42.09,1.53,0.26285,0
42.09,1.54,0.26402,0
42.09,1.55,0.26527,0
42.09,1.56,0.26665,0
42.09,1.57,0.26819,0
42.09,1.58,0.26993,0
42.09,1.59,0.27195,0
42.09,1.6,0.27432,0
42.09,1.61,0.27711,0
42.09,1.62,0.28041,0
42.09,1.63,0.28443,0
42.09,1.64,0.28898,0
42.09,1.65,0.29427,0
42.09,1.66,0.30037,0
42.09,1.67,0.30731,0
42.09,1.68,0.31515,0
42.09,1.69,0.32393,0
42.09,1.7,0.33371,0
42.09,1.71,0.34457,0
42.09,1.72,0.35664,0
42.09,1.73,0.37015,0
42.09,1.74,0.38845,0
42.09,1.75,0.40618,0
42.09,1.76,0.42717,0
42.09,1.77,0.45298,0
42.09,1.78,0.48634,0
42.09,1.79,0.5399,0
42.09,1.8,0.60868,0
42.09,1.81,0.72225,0
42.09,1.82,0.93336,0
42.09,1.83,1.374,0
42.09,1.84,2.2523,0
42.09,1.85,2.7821,0
42.09,1.86,1.8962,0
42.09,1.87,1.1887,0
42.09,1.88,0.8589,0
42.09,1.89,0.69833,0
42.09,1.9,0.61101,0
42.09,1.91,0.55859,0
42.09,1.92,0.52451,0
42.09,1.93,0.50097,0
42.09,1.94,0.48394,0
42.09,1.95,0.47122,0
42.09,1.96,0.46155,0
42.09,1.97,0.45416,0
42.09,1.98,0.44854,0
42.09,1.99,0.44437,0
42.09,2,0.44487,0
42.09,2.01,0.44305,0
42.09,2.02,0.44217,0
42.09,2.03,0.44213,0
42.09,2.04,0.4368,0
42.09,2.05,0.4384,0
42.09,2.06,0.44067,0
42.09,2.07,0.44358,0
42.09,2.08,0.44709,0
42.09,2.09,0.45117,0
42.09,2.1,0.45577,0
42.09,2.11,0.46086,0
42.09,2.12,0.46642,0
42.09,2.13,0.4724,0
42.09,2.14,0.47878,0
42.09,2.15,0.4855,0
42.09,2.16,0.49253,0
42.09,2.17,0.4998,0
42.09,2.18,0.50725,0
42.09,2.19,0.51476,0
42.09,2.2,0.52225,0
42.09,2.21,0.52957,0
42.09,2.22,0.53659,0
42.09,2.23,0.5431,0
42.09,2.24,0.54886,0
42.09,2.25,0.55355,0
42.09,2.26,0.55679,0
42.09,2.27,0.55817,0
42.09,2.28,0.55757,0
42.09,2.29,0.55427,0
42.09,2.3,0.54856,0
42.09,2.31,0.54075,0
42.09,2.32,0.53327,0
42.09,2.33,0.51704,0
42.09,2.34,0.5063,0
42.09,2.35,0.49342,0
42.09,2.36,0.48283,0
42.09,2.37,0.47258,0
42.09,2.38,0.4628,0
42.09,2.39,0.45353,0
42.09,2.4,0.44478,0
42.09,2.41,0.43656,0
42.09,2.42,0.42887,0
42.09,2.43,0.42169,0
42.09,2.44,0.41503,0
42.09,2.45,0.40887,0
42.09,2.46,0.40321,0
42.09,2.47,0.39806,0
42.09,2.48,0.39343,0
42.09,2.49,0.38932,0
42.09,2.5,0.38577,0
42.09,2.51,0.3828,0
42.09,2.52,0.38046,0
42.09,2.53,0.37879,0
42.09,2.54,0.37781,0
42.09,2.55,0.37758,0
42.09,2.56,0.37812,0
42.09,2.57,0.37946,0
42.09,2.58,0.38161,0
42.09,2.59,0.3846,0
42.09,2.6,0.38844,0
42.09,2.61,0.39313,0
42.09,2.62,0.39869,0
42.09,2.63,0.40512,0
42.09,2.64,0.41241,0
42.09,2.65,0.42056,0
42.09,2.66,0.42952,0
42.09,2.67,0.43924,0
42.09,2.68,0.44964,0
42.09,2.69,0.46061,0
42.09,2.7,0.47203,0
42.09,2.71,0.48375,0
42.09,2.72,0.49647,0
42.09,2.73,0.50837,0
42.09,2.74,0.51719,0
42.09,2.75,0.52875,0
42.09,2.76,0.53984,0
42.09,2.77,0.5503,0
42.09,2.78,0.55993,0
42.09,2.79,0.56084,0
42.09,2.8,0.56849,0
42.09,2.81,0.57478,0
42.09,2.82,0.57961,0
42.09,2.83,0.58294,0
42.09,2.84,0.58479,0
42.09,2.85,0.58523,0
42.09,2.86,0.58442,0
42.09,2.87,0.5825,0
42.09,2.88,0.57967,0
42.09,2.89,0.57611,0
42.09,2.9,0.57199,0
42.09,2.91,0.56748,0
42.09,2.92,0.56273,0
42.09,2.93,0.55786,0
42.09,2.94,0.55298,0
42.09,2.95,0.54818,0
42.09,2.96,0.54351,0
42.09,2.97,0.53903,0
42.09,2.98,0.53478,0
42.09,2.99,0.53078,0
42.09,3,0.52367,0
42.09,3.01,0.52033,0
42.09,3.02,0.5173,0
42.09,3.03,0.5146,0
42.09,3.04,0.51224,0
42.09,3.05,0.51023,0
42.09,3.06,0.50858,0
42.09,3.07,0.50729,0
42.09,3.08,0.50638,0
42.09,3.09,0.50584,0
42.09,3.1,0.50569,0
42.09,3.11,0.50592,0
42.09,3.12,0.50655,0
42.09,3.13,0.50757,0
42.09,3.14,0.50897,0
42.09,3.15,0.51075,0
42.09,3.16,0.51287,0
42.09,3.17,0.51531,0
42.09,3.18,0.51801,0
42.09,3.19,0.52094,0
42.09,3.2,0.52405,0
42.09,3.21,0.52728,0
42.08,0.61,0.24259,0
42.08,0.62,0.24084,0
42.08,0.63,0.23901,0
42.08,0.64,0.23727,0
42.08,0.65,0.23544,0
42.08,0.66,0.23343,0
42.08,0.67,0.23106,0
42.08,0.68,0.22804,0
42.08,0.69,0.22398,0
42.08,0.7,0.21837,0
42.08,0.71,0.21109,0
42.08,0.72,0.20371,0
42.08,0.73,0.20069,0
42.08,0.74,0.20495,0
42.08,0.75,0.21318,0
42.08,0.76,0.2211,0
42.08,0.77,0.22728,0
42.08,0.78,0.23189,0
42.08,0.79,0.23539,0
42.08,0.8,0.23816,0
42.08,0.81,0.24043,0
42.08,0.82,0.24235,0
42.08,0.83,0.24402,0
42.08,0.84,0.24549,0
42.08,0.85,0.2468,0
42.08,0.86,0.24796,0
42.08,0.87,0.24901,0
42.08,0.88,0.24995,0
42.08,0.89,0.25079,0
42.08,0.9,0.25155,0
42.08,0.91,0.25224,0
42.08,0.92,0.25286,0
42.08,0.93,0.25342,0
42.08,0.94,0.25392,0
42.08,0.95,0.25436,0
42.08,0.96,0.25473,0
42.08,0.97,0.25504,0
42.08,0.98,0.25528,0
42.08,0.99,0.25542,0
42.08,1,0.25547,0
42.08,1.01,0.2554,0
42.08,1.02,0.2552,0
42.08,1.03,0.25487,0
42.08,1.04,0.26048,0
42.08,1.05,0.26,0
42.08,1.06,0.25939,0
42.08,1.07,0.25865,0
42.08,1.08,0.25782,0
42.08,1.09,0.25692,0
42.08,1.1,0.25598,0
42.08,1.11,0.25504,0
42.08,1.12,0.25296,0
42.08,1.13,0.25216,0
42.08,1.14,0.25145,0
42.08,1.15,0.25087,0
42.08,1.16,0.25042,0
42.08,1.17,0.2501,0
42.08,1.18,0.24993,0
42.08,1.19,0.24988,0
42.08,1.2,0.24994,0
42.08,1.21,0.2501,0
42.08,1.22,0.25034,0
42.08,1.23,0.25079,0
42.08,1.24,0.25112,0
42.08,1.25,0.25147,0
42.08,1.26,0.25182,0
42.08,1.27,0.25217,0
42.08,1.28,0.25236,0
42.08,1.29,0.25264,0
42.08,1.3,0.25286,0
42.08,1.31,0.25301,0
42.08,1.32,0.25309,0
42.08,1.33,0.25948,0
42.08,1.34,0.25957,0
42.08,1.35,0.26182,0
42.08,1.36,0.26187,0
42.08,1.37,0.26186,0
42.08,1.38,0.26181,0
42.08,1.39,0.26175,0
42.08,1.4,0.26171,0
42.08,1.41,0.2617,0
42.08,1.42,0.26176,0
42.08,1.43,0.26191,0
42.08,1.44,0.26217,0
42.08,1.45,0.26255,0
42.08,1.46,0.26307,0
42.08,1.47,0.26371,0
42.08,1.48,0.26449,0
42.08,1.49,0.26537,0
42.08,1.5,0.26635,0
42.08,1.51,0.26741,0
42.08,1.52,0.26855,0
42.08,1.53,0.26976,0
42.08,1.54,0.27104,0
42.08,1.55,0.27241,0
42.08,1.56,0.27389,0
42.08,1.57,0.27552,0
42.08,1.58,0.27735,0
42.08,1.59,0.27944,0
42.08,1.6,0.28187,0
42.08,1.61,0.28471,0
42.08,1.62,0.28804,0
42.08,1.63,0.29209,0
42.08,1.64,0.29665,0
42.08,1.65,0.30194,0
42.08,1.66,0.30802,0
42.08,1.67,0.31493,0
42.08,1.68,0.32272,0
42.08,1.69,0.33144,0
42.08,1.7,0.34113,0
42.08,1.71,0.35187,0
42.08,1.72,0.3638,0
42.08,1.73,0.3771,0
42.08,1.74,0.39513,0
42.08,1.75,0.41241,0
42.08,1.76,0.43267,0
42.08,1.77,0.45724,0
42.08,1.78,0.48835,0
42.08,1.79,0.53767,0
42.08,1.8,0.59698,0
42.08,1.81,0.68764,0
42.08,1.82,0.83513,0
42.08,1.83,1.0765,0
42.08,1.84,1.3942,0
42.08,1.85,1.5258,0
42.08,1.86,1.2884,0
42.08,1.87,0.98978,0
42.08,1.88,0.7917,0
42.08,1.89,0.67458,0
42.08,1.9,0.60365,0
42.08,1.91,0.55825,0
42.08,1.92,0.5275,0
42.08,1.93,0.50562,0
42.08,1.94,0.48944,0
42.08,1.95,0.47716,0
42.08,1.96,0.46768,0
42.08,1.97,0.46032,0
42.08,1.98,0.45466,0
42.08,1.99,0.45039,0
42.08,2,0.45083,0
42.08,2.01,0.4489,0
42.08,2.02,0.44791,0
42.08,2.03,0.4478,0
42.08,2.04,0.44255,0
42.08,2.05,0.44417,0
42.08,2.06,0.44651,0
42.08,2.07,0.44956,0
42.08,2.08,0.45326,0
42.08,2.09,0.4576,0
42.08,2.1,0.46253,0
42.08,2.11,0.46802,0
42.08,2.12,0.47403,0
42.08,2.13,0.48054,0
42.08,2.14,0.48751,0
42.08,2.15,0.4949,0
42.08,2.16,0.50266,0
42.08,2.17,0.51076,0
42.08,2.18,0.51911,0
42.08,2.19,0.52765,0
42.08,2.2,0.5363,0
42.08,2.21,0.54494,0
42.08,2.22,0.55344,0
42.08,2.23,0.56165,0
42.08,2.24,0.56927,0
42.08,2.25,0.57592,0
42.08,2.26,0.581,0
42.08,2.27,0.58379,0
42.08,2.28,0.58383,0
42.08,2.29,0.58011,0
42.08,2.3,0.57289,0
42.08,2.31,0.56269,0
42.08,2.32,0.55229,0
42.08,2.33,0.53291,0
42.08,2.34,0.51923,0
42.08,2.35,0.50372,0
42.08,2.36,0.4908,0
42.08,2.37,0.47857,0
42.08,2.38,0.4671,0
42.08,2.39,0.45641,0
42.08,2.4,0.44647,0
42.08,2.41,0.43726,0
42.08,2.42,0.42875,0
42.08,2.43,0.42093,0
42.08,2.44,0.41377,0
42.08,2.45,0.40725,0
42.08,2.46,0.40137,0
42.08,2.47,0.39611,0
42.08,2.48,0.39148,0
42.08,2.49,0.38747,0
42.08,2.5,0.3841,0
42.08,2.51,0.3814,0
42.08,2.52,0.37937,0
42.08,2.53,0.37806,0
42.08,2.54,0.37749,0
42.08,2.55,0.3777,0
42.08,2.56,0.3787,0
42.08,2.57,0.38053,0
42.08,2.58,0.38319,0
42.08,2.59,0.38671,0
42.08,2.6,0.3911,0
42.08,2.61,0.39636,0
42.08,2.62,0.40251,0
42.08,2.63,0.40956,0
42.08,2.64,0.4175,0
42.08,2.65,0.42631,0
42.08,2.66,0.43597,0
42.08,2.67,0.44642,0
42.08,2.68,0.45758,0
42.08,2.69,0.46934,0
42.08,2.7,0.48158,0
42.08,2.71,0.49415,0
42.08,2.72,0.50773,0
42.08,2.73,0.52053,0
42.08,2.74,0.53025,0
42.08,2.75,0.54274,0
42.08,2.76,0.55474,0
42.08,2.77,0.56606,0
42.08,2.78,0.57647,0
42.08,2.79,0.57789,0
42.08,2.8,0.58591,0
42.08,2.81,0.59228,0
42.08,2.82,0.59685,0
42.08,2.83,0.59956,0
42.08,2.84,0.60048,0
42.08,2.85,0.59974,0
42.08,2.86,0.59757,0
42.08,2.87,0.59421,0
42.08,2.88,0.58989,0
42.08,2.89,0.58487,0
42.08,2.9,0.57934,0
42.08,2.91,0.57352,0
42.08,2.92,0.56756,0
42.08,2.93,0.5616,0
42.08,2.94,0.55576,0
42.08,2.95,0.55012,0
42.08,2.96,0.54476,0
42.08,2.97,0.53971,0
42.08,2.98,0.53501,0
42.08,2.99,0.53067,0
42.08,3,0.52326,0
42.08,3.01,0.51976,0
42.08,3.02,0.51665,0
42.08,3.03,0.51393,0
42.08,3.04,0.5116,0
42.08,3.05,0.50966,0
42.08,3.06,0.50811,0
42.08,3.07,0.50696,0
42.08,3.08,0.5062,0
42.08,3.09,0.50585,0
42.08,3.1,0.5059,0
42.08,3.11,0.50636,0
42.08,3.12,0.50724,0
42.08,3.13,0.50853,0
42.08,3.14,0.51022,0
42.08,3.15,0.5123,0
42.08,3.16,0.51473,0
42.08,3.17,0.51746,0
42.08,3.18,0.52045,0
42.08,3.19,0.52362,0
42.08,3.2,0.52691,0
42.08,3.21,0.53027,0
42.08,3.22,0.53364,0
42.07,0.61,0.24399,0
42.07,0.62,0.24215,0
42.07,0.63,0.24022,0
42.07,0.64,0.23835,0
42.07,0.65,0.23635,0
42.07,0.66,0.23406,0
42.07,0.67,0.23123,0
42.07,0.68,0.22737,0
42.07,0.69,0.22161,0
42.07,0.7,0.21232,0
42.07,0.71,0.19715,0
42.07,0.72,0.17647,0
42.07,0.73,0.16516,0
42.07,0.74,0.17865,0
42.07,0.75,0.19977,0
42.07,0.76,0.21503,0
42.07,0.77,0.22454,0
42.07,0.78,0.23062,0
42.07,0.79,0.23477,0
42.07,0.8,0.23783,0
42.07,0.81,0.24021,0
42.07,0.82,0.24216,0
42.07,0.83,0.24381,0
42.07,0.84,0.24525,0
42.07,0.85,0.24652,0
42.07,0.86,0.24766,0
42.07,0.87,0.24869,0
42.07,0.88,0.24962,0
42.07,0.89,0.25048,0
42.07,0.9,0.25128,0
42.07,0.91,0.25203,0
42.07,0.92,0.25274,0
42.07,0.93,0.25342,0
42.07,0.94,0.25406,0
42.07,0.95,0.25468,0
42.07,0.96,0.25526,0
42.07,0.97,0.2558,0
42.07,0.98,0.25629,0
42.07,0.99,0.25671,0
42.07,1,0.25705,0
42.07,1.01,0.25728,0
42.07,1.02,0.2574,0
42.07,1.03,0.25737,0
42.07,1.04,0.26317,0
42.07,1.05,0.26299,0
42.07,1.06,0.26266,0
42.07,1.07,0.26221,0
42.07,1.08,0.26164,0
42.07,1.09,0.26099,0
42.07,1.1,0.2603,0
42.07,1.11,0.25959,0
42.07,1.12,0.25769,0
42.07,1.13,0.25709,0
42.07,1.14,0.25656,0
42.07,1.15,0.25615,0
42.07,1.16,0.25585,0
42.07,1.17,0.25567,0
42.07,1.18,0.25562,0
42.07,1.19,0.25568,0
42.07,1.2,0.25584,0
42.07,1.21,0.25609,0
42.07,1.22,0.2564,0
42.07,1.23,0.25691,0
42.07,1.24,0.25729,0
42.07,1.25,0.25768,0
42.07,1.26,0.25806,0
42.07,1.27,0.25842,0
42.07,1.28,0.25862,0
42.07,1.29,0.25889,0
42.07,1.3,0.25911,0
42.07,1.31,0.25925,0
42.07,1.32,0.25932,0
42.07,1.33,0.26581,0
42.07,1.34,0.26589,0
42.07,1.35,0.26813,0
42.07,1.36,0.26816,0
42.07,1.37,0.26814,0
42.07,1.38,0.2681,0
42.07,1.39,0.26805,0
42.07,1.4,0.26802,0
42.07,1.41,0.26803,0
42.07,1.42,0.26812,0
42.07,1.43,0.26832,0
42.07,1.44,0.26863,0
42.07,1.45,0.26908,0
42.07,1.46,0.26968,0
42.07,1.47,0.27041,0
42.07,1.48,0.27128,0
42.07,1.49,0.27228,0
42.07,1.5,0.27337,0
42.07,1.51,0.27456,0
42.07,1.52,0.27582,0
42.07,1.53,0.27714,0
42.07,1.54,0.27854,0
42.07,1.55,0.28002,0
42.07,1.56,0.2816,0
42.07,1.57,0.28333,0
42.07,1.58,0.28525,0
42.07,1.59,0.28742,0
42.07,1.6,0.28992,0
42.07,1.61,0.29282,0
42.07,1.62,0.29621,0
42.07,1.63,0.30029,0
42.07,1.64,0.30488,0
42.07,1.65,0.31018,0
42.07,1.66,0.31626,0
42.07,1.67,0.32315,0
42.07,1.68,0.33091,0
42.07,1.69,0.33956,0
42.07,1.7,0.34917,0
42.07,1.71,0.35979,0
42.07,1.72,0.37152,0
42.07,1.73,0.38454,0
42.07,1.74,0.40218,0
42.07,1.75,0.41878,0
42.07,1.76,0.43796,0
42.07,1.77,0.4607,0
42.07,1.78,0.48856,0
42.07,1.79,0.53197,0
42.07,1.8,0.57924,0
42.07,1.81,0.64424,0
42.07,1.82,0.73427,0
42.07,1.83,0.85015,0
42.07,1.84,0.96295,0
42.07,1.85,1.0017,0
42.07,1.86,0.93353,0
42.07,1.87,0.81886,0
42.07,1.88,0.71705,0
42.07,1.89,0.64282,0
42.07,1.9,0.59124,0
42.07,1.91,0.55508,0
42.07,1.92,0.52901,0
42.07,1.93,0.50963,0
42.07,1.94,0.49481,0
42.07,1.95,0.48327,0
42.07,1.96,0.47417,0
42.07,1.97,0.46699,0
42.07,1.98,0.46138,0
42.07,1.99,0.45708,0
42.07,2,0.45754,0
42.07,2.01,0.45554,0
42.07,2.02,0.4545,0
42.07,2.03,0.45436,0
42.07,2.04,0.44926,0
42.07,2.05,0.45094,0
42.07,2.06,0.4534,0
42.07,2.07,0.45663,0
42.07,2.08,0.46059,0
42.07,2.09,0.46524,0
42.07,2.1,0.47056,0
42.07,2.11,0.4765,0
42.07,2.12,0.48303,0
42.07,2.13,0.49013,0
42.07,2.14,0.49777,0
42.07,2.15,0.5059,0
42.07,2.16,0.51451,0
42.07,2.17,0.52354,0
42.07,2.18,0.53295,0
42.07,2.19,0.5427,0
42.07,2.2,0.55273,0
42.07,2.21,0.56301,0
42.07,2.22,0.57347,0
42.07,2.23,0.58402,0
42.07,2.24,0.59442,0
42.07,2.25,0.60421,0
42.07,2.26,0.61252,0
42.07,2.27,0.61807,0
42.07,2.28,0.61965,0
42.07,2.29,0.6156,0
42.07,2.3,0.60607,0
42.07,2.31,0.59203,0
42.07,2.32,0.57704,0
42.07,2.33,0.55301,0
42.07,2.34,0.53517,0
42.07,2.35,0.51612,0
42.07,2.36,0.50025,0
42.07,2.37,0.48562,0
42.07,2.38,0.47218,0
42.07,2.39,0.45988,0
42.07,2.4,0.44862,0
42.07,2.41,0.43833,0
42.07,2.42,0.42895,0
42.07,2.43,0.42043,0
42.07,2.44,0.41273,0
42.07,2.45,0.40583,0
42.07,2.46,0.39971,0
42.07,2.47,0.39433,0
42.07,2.48,0.38969,0
42.07,2.49,0.38579,0
42.07,2.5,0.38261,0
42.07,2.51,0.38017,0
42.07,2.52,0.37848,0
42.07,2.53,0.37756,0
42.07,2.54,0.37743,0
42.07,2.55,0.37812,0
42.07,2.56,0.37963,0
42.07,2.57,0.382,0
42.07,2.58,0.38523,0
42.07,2.59,0.38934,0
42.07,2.6,0.39435,0
42.07,2.61,0.40025,0
42.07,2.62,0.40707,0
42.07,2.63,0.41481,0
42.07,2.64,0.42346,0
42.07,2.65,0.43301,0
42.07,2.66,0.44344,0
42.07,2.67,0.45468,0
42.07,2.68,0.46666,0
42.07,2.69,0.47928,0
42.07,2.7,0.4924,0
42.07,2.71,0.50589,0
42.07,2.72,0.52043,0
42.07,2.73,0.53423,0
42.07,2.74,0.54497,0
42.07,2.75,0.55855,0
42.07,2.76,0.57167,0
42.07,2.77,0.5841,0
42.07,2.78,0.59552,0
42.07,2.79,0.5977,0
42.07,2.8,0.60627,0
42.07,2.81,0.61278,0
42.07,2.82,0.61699,0
42.07,2.83,0.61886,0
42.07,2.84,0.6185,0
42.07,2.85,0.61617,0
42.07,2.86,0.61222,0
42.07,2.87,0.60701,0
42.07,2.88,0.60087,0
42.07,2.89,0.5941,0
42.07,2.9,0.58696,0
42.07,2.91,0.57965,0
42.07,2.92,0.57236,0
42.07,2.93,0.56522,0
42.07,2.94,0.55837,0
42.07,2.95,0.55187,0
42.07,2.96,0.54579,0
42.07,2.97,0.54017,0
42.07,2.98,0.53503,0
42.07,2.99,0.53037,0
42.07,3,0.52268,0
42.07,3.01,0.51906,0
42.07,3.02,0.5159,0
42.07,3.03,0.51319,0
42.07,3.04,0.51092,0
42.07,3.05,0.50909,0
42.07,3.06,0.50768,0
42.07,3.07,0.5067,0
42.07,3.08,0.50615,0
42.07,3.09,0.50602,0
42.07,3.1,0.50632,0
42.07,3.11,0.50706,0
42.07,3.12,0.50824,0
42.07,3.13,0.50986,0
42.07,3.14,0.5119,0
42.07,3.15,0.51434,0
42.07,3.16,0.51715,0
42.07,3.17,0.52025,0
42.07,3.18,0.52359,0
42.07,3.19,0.52706,0
42.07,3.2,0.53058,0
42.07,3.21,0.53407,0
42.07,3.22,0.53748,0
42.06,0.61,0.24572,0
42.06,0.62,0.24382,0
42.06,0.63,0.24182,0
42.06,0.64,0.23987,0
42.06,0.65,0.23775,0
42.06,0.66,0.23527,0
42.06,0.67,0.23211,0
42.06,0.68,0.22757,0
42.06,0.69,0.22025,0
42.06,0.7,0.20685,0
42.06,0.71,0.17935,0
42.06,0.72,0.12392,0
42.06,0.73,0.077858,0
42.06,0.74,0.12973,0
42.06,0.75,0.18326,0
42.06,0.76,0.20968,0
42.06,0.77,0.22286,0
42.06,0.78,0.23026,0
42.06,0.79,0.23492,0
42.06,0.8,0.23816,0
42.06,0.81,0.24058,0
42.06,0.82,0.24251,0
42.06,0.83,0.24412,0
42.06,0.84,0.2455,0
42.06,0.85,0.24672,0
42.06,0.86,0.24781,0
42.06,0.87,0.24881,0
42.06,0.88,0.24973,0
42.06,0.89,0.2506,0
42.06,0.9,0.25143,0
42.06,0.91,0.25224,0
42.06,0.92,0.25304,0
42.06,0.93,0.25382,0
42.06,0.94,0.25461,0
42.06,0.95,0.25539,0
42.06,0.96,0.25617,0
42.06,0.97,0.25693,0
42.06,0.98,0.25767,0
42.06,0.99,0.25836,0
42.06,1,0.25897,0
42.06,1.01,0.2595,0
42.06,1.02,0.25991,0
42.06,1.03,0.26019,0
42.06,1.04,0.26617,0
42.06,1.05,0.26627,0
42.06,1.06,0.26623,0
42.06,1.07,0.26605,0
42.06,1.08,0.26574,0
42.06,1.09,0.26535,0
42.06,1.1,0.26489,0
42.06,1.11,0.2644,0
42.06,1.12,0.2627,0
42.06,1.13,0.26229,0
42.06,1.14,0.26196,0
42.06,1.15,0.26171,0
42.06,1.16,0.26157,0
42.06,1.17,0.26154,0
42.06,1.18,0.26162,0
42.06,1.19,0.26179,0
42.06,1.2,0.26206,0
42.06,1.21,0.26239,0
42.06,1.22,0.26278,0
42.06,1.23,0.26337,0
42.06,1.24,0.2638,0
42.06,1.25,0.26423,0
42.06,1.26,0.26464,0
42.06,1.27,0.26502,0
42.06,1.28,0.26523,0
42.06,1.29,0.26551,0
42.06,1.3,0.26572,0
42.06,1.31,0.26586,0
42.06,1.32,0.26592,0
42.06,1.33,0.27251,0
42.06,1.34,0.27259,0
42.06,1.35,0.27481,0
42.06,1.36,0.27483,0
42.06,1.37,0.27482,0
42.06,1.38,0.27478,0
42.06,1.39,0.27474,0
42.06,1.4,0.27472,0
42.06,1.41,0.27477,0
42.06,1.42,0.27489,0
42.06,1.43,0.27513,0
42.06,1.44,0.27551,0
42.06,1.45,0.27603,0
42.06,1.46,0.2767,0
42.06,1.47,0.27753,0
42.06,1.48,0.2785,0
42.06,1.49,0.2796,0
42.06,1.5,0.28081,0
42.06,1.51,0.28211,0
42.06,1.52,0.28349,0
42.06,1.53,0.28494,0
42.06,1.54,0.28645,0
42.06,1.55,0.28804,0
42.06,1.56,0.28974,0
42.06,1.57,0.29157,0
42.06,1.58,0.29358,0
42.06,1.59,0.29585,0
42.06,1.6,0.29843,0
42.06,1.61,0.30858,0
42.06,1.62,0.31217,0
42.06,1.63,0.31646,0
42.06,1.64,0.32124,0
42.06,1.65,0.32673,0
42.06,1.66,0.33298,0
42.06,1.67,0.34003,0
42.06,1.68,0.34793,0
42.06,1.69,0.3567,0
42.06,1.7,0.36639,0
42.06,1.71,0.37703,0
42.06,1.72,0.38872,0
42.06,1.73,0.40158,0
42.06,1.74,0.41889,0
42.06,1.75,0.43487,0
42.06,1.76,0.45293,0
42.06,1.77,0.47372,0
42.06,1.78,0.49817,0
42.06,1.79,0.53569,0
42.06,1.8,0.572,0
42.06,1.81,0.61683,0
42.06,1.82,0.67056,0
42.06,1.83,0.72842,0
42.06,1.84,0.77569,0
42.06,1.85,0.79157,0
42.06,1.86,0.76837,0
42.06,1.87,0.72103,0
42.06,1.88,0.66978,0
42.06,1.89,0.62543,0
42.06,1.9,0.59031,0
42.06,1.91,0.5632,0
42.06,1.92,0.54224,0
42.06,1.93,0.52582,0
42.06,1.94,0.51279,0
42.06,1.95,0.50233,0
42.06,1.96,0.49391,0
42.06,1.97,0.48715,0
42.06,1.98,0.4818,0
42.06,1.99,0.47767,0
42.06,2,0.4783,0
42.06,2.01,0.4764,0
42.06,2.02,0.47545,0
42.06,2.03,0.47543,0
42.06,2.04,0.47059,0
42.06,2.05,0.47244,0
42.06,2.06,0.47514,0
42.06,2.07,0.47864,0
42.06,2.08,0.48293,0
42.06,2.09,0.48796,0
42.06,2.1,0.49372,0
42.06,2.11,0.50016,0
42.06,2.12,0.50726,0
42.06,2.13,0.51498,0
42.06,2.14,0.52331,0
42.06,2.15,0.53222,0
42.06,2.16,0.54169,0
42.06,2.17,0.5517,0
42.06,2.18,0.56223,0
42.06,2.19,0.57327,0
42.06,2.2,0.58484,0
42.06,2.21,0.59699,0
42.06,2.22,0.60981,0
42.06,2.23,0.62341,0
42.06,2.24,0.63777,0
42.06,2.25,0.6525,0
42.06,2.26,0.66646,0
42.06,2.27,0.67738,0
42.06,2.28,0.68239,0
42.06,2.29,0.67819,0
42.06,2.3,0.66458,0
42.06,2.31,0.6437,0
42.06,2.32,0.62093,0
42.06,2.33,0.5896,0
42.06,2.34,0.56565,0
42.06,2.35,0.54175,0
42.06,2.36,0.52205,0
42.06,2.37,0.5044,0
42.06,2.38,0.48858,0
42.06,2.39,0.47434,0
42.06,2.4,0.4615,0
42.06,2.41,0.4499,0
42.06,2.42,0.43943,0
42.06,2.43,0.43002,0
42.06,2.44,0.42161,0
42.06,2.45,0.41414,0
42.06,2.46,0.40759,0
42.06,2.47,0.40193,0
42.06,2.48,0.39712,0
42.06,2.49,0.39314,0
42.06,2.5,0.39,0
42.06,2.51,0.38767,0
42.06,2.52,0.38617,0
42.06,2.53,0.3855,0
42.06,2.54,0.38568,0
42.06,2.55,0.38671,0
42.06,2.56,0.38863,0
42.06,2.57,0.39144,0
42.06,2.58,0.39515,0
42.06,2.59,0.39977,0
42.06,2.6,0.40531,0
42.06,2.61,0.40489,0
42.06,2.62,0.41244,0
42.06,2.63,0.42093,0
42.06,2.64,0.43037,0
42.06,2.65,0.44073,0
42.06,2.66,0.45198,0
42.06,2.67,0.46408,0
42.06,2.68,0.47695,0
42.06,2.69,0.49047,0
42.06,2.7,0.50454,0
42.06,2.71,0.51902,0
42.06,2.72,0.5346,0
42.06,2.73,0.54951,0
42.06,2.74,0.56145,0
42.06,2.75,0.57634,0
42.06,2.76,0.59088,0
42.06,2.77,0.60479,0
42.06,2.78,0.61768,0
42.06,2.79,0.62108,0
42.06,2.8,0.63057,0
42.06,2.81,0.63739,0
42.06,2.82,0.64118,0
42.06,2.83,0.64185,0
42.06,2.84,0.63966,0
42.06,2.85,0.63509,0
42.06,2.86,0.62871,0
42.06,2.87,0.62107,0
42.06,2.88,0.61264,0
42.06,2.89,0.60377,0
42.06,2.9,0.59474,0
42.06,2.91,0.58577,0
42.06,2.92,0.57702,0
42.06,2.93,0.56864,0
42.06,2.94,0.56072,0
42.06,2.95,0.55334,0
42.06,2.96,0.54654,0
42.06,2.97,0.54036,0
42.06,2.98,0.5348,0
42.06,2.99,0.52985,0
42.06,3,0.5219,0
42.06,3.01,0.51819,0
42.06,3.02,0.51502,0
