41.05	2.15	14.583658
41.05	2.25	8.099018
41.05	2.35	7.499405
41.05	2.45	7.10683
41.05	2.55	6.1341753
41.05	2.65	5.208395
41.05	2.75	4.5658154
41.05	2.85	4.059952
41.05	2.95	3.120742
41.05	3.05	2.3890607
40.95	0.25	1.812704
40.95	0.35	1.7662487
40.95	0.45	1.5824313
40.95	0.55	1.871608
40.95	0.65	1.6694373
40.95	0.75	1.9084141
40.95	0.85	2.4159122
40.95	0.95	2.603062
40.95	1.05	4.2412395
40.95	1.15	7.6471834
40.95	1.25	9.724868
40.95	1.35	7.9095798
40.95	1.45	8.264006
40.95	1.55	8.93873
40.95	1.65	9.971206
40.95	1.75	15.422703
40.95	1.85	18.29186
40.95	1.95	18.862766
40.95	2.05	15.102922
40.95	2.15	9.901451
40.95	2.25	7.2938805
40.95	2.35	5.862691
40.95	2.45	4.9417424
40.95	2.55	4.3564186
40.95	2.65	4.3800654
40.95	2.75	4.2669897
40.95	2.85	3.566494
40.95	2.95	2.9378698
40.95	3.05	2.5201914
40.85	0.25	1.5942264
40.85	0.35	1.6024544
40.85	0.45	1.6768126
40.85	0.55	2.0198557
40.85	0.65	1.9752264
40.85	0.75	2.347103
40.85	0.85	2.4327877
40.85	0.95	2.3069859
40.85	1.05	4.0337896
40.85	1.15	8.455184
40.85	1.25	8.096914
40.85	1.35	9.501416
40.85	1.45	10.228251
40.85	1.55	11.653707
40.85	1.65	14.155656
40.85	1.75	16.48183
40.85	1.85	17.11464
40.85	1.95	13.663469
40.85	2.05	10.357762
40.85	2.15	8.718504
40.85	2.25	7.850413
40.85	2.35	4.610814
40.85	2.45	3.687734
40.85	2.55	3.5219998
40.85	2.65	3.9603195
40.85	2.75	3.2592695
40.85	2.85	2.6913328
40.85	2.95	2.2891514
40.85	3.05	2.309416
40.75	0.25	1.4159298
40.75	0.35	1.5199249
40.75	0.45	1.7002465
40.75	0.55	3.0083058
40.75	0.65	2.830045
40.75	0.75	2.5383174
40.75	0.85	2.5088654
40.75	0.95	2.9978893
40.75	1.05	4.3198895
40.75	1.15	7.592458
40.75	1.25	8.240799
40.75	1.35	10.607624
40.75	1.45	13.285219
40.75	1.55	14.504198
40.75	1.65	15.354924
40.75	1.75	14.495821
40.75	1.85	11.994625
40.75	1.95	9.606129
40.75	2.05	8.317765
40.75	2.15	7.9271445
40.75	2.25	5.8531485
40.75	2.35	4.028226
40.75	2.45	3.3861299
40.75	2.55	3.4037015
40.75	2.65	3.1071565
40.75	2.75	2.4054246
40.75	2.85	2.1285615
40.75	2.95	1.9543152
40.75	3.05	1.9835327
40.65	0.25	1.4785073
40.65	0.35	1.9438986
40.65	0.45	2.4767275
40.65	0.55	3.0326135
40.65	0.65	2.8484125
40.65	0.75	2.6771147
40.65	0.85	2.783618
40.65	0.95	3.7232325
40.65	1.05	4.6731715
40.65	1.15	8.274017
40.65	1.25	9.601745
40.65	1.35	11.307495
40.65	1.45	12.157638
40.65	1.55	12.504915
40.65	1.65	11.572222
40.65	1.75	9.116735
40.65	1.85	7.6601796
40.65	1.95	6.329489
40.65	2.05	6.3868585
40.65	2.15	5.72405
40.65	2.25	5.46127
40.65	2.35	3.180776
40.65	2.45	2.7591753
40.65	2.55	2.4445896
40.65	2.65	2.1537788
40.65	2.75	2.2097127
40.65	2.85	1.8811364
40.65	2.95	1.8094568
40.65	3.05	1.7905493
40.55	0.25	1.5679433
40.55	0.35	2.2009447
40.55	0.45	3.981323
40.55	0.55	2.698971
40.55	0.65	2.6296434
40.55	0.75	2.530871
40.55	0.85	3.2670429
40.55	0.95	4.8032503
40.55	1.05	7.0214796
40.55	1.15	7.810921
40.55	1.25	9.036942
40.55	1.35	9.393399
40.55	1.45	9.141547
40.55	1.55	8.768939
40.55	1.65	7.3685727
40.55	1.75	5.890033
40.55	1.85	5.1439414
40.55	1.95	5.957648
40.55	2.05	5.6470413
40.55	2.15	4.661213
40.55	2.25	4.6508603
40.55	2.35	2.834912
40.55	2.45	2.1986282
40.55	2.55	1.8514854
40.55	2.65	1.6813815
40.55	2.75	1.7525779
40.55	2.85	1.8092152
40.55	2.95	1.7064139
40.55	3.05	1.5711976
43.15	0.25	3.3915143
43.15	0.35	2.310523
43.15	0.45	2.0721571
43.15	0.55	2.4509404
43.15	0.65	2.8883932
43.15	0.75	3.3728695
43.15	0.85	3.1142497
43.15	0.95	3.2612574
43.15	1.05	2.395568
43.15	1.15	2.1844869
43.15	1.25	2.0662951
43.15	1.35	1.8314465
43.15	1.45	1.7352569
43.15	1.55	1.8130933
43.15	1.65	2.3602538
43.15	1.75	2.295804
43.15	1.85	2.2270732
43.15	1.95	2.1500752
43.15	2.05	2.406329
43.15	2.15	2.3965483
43.15	2.25	2.1121004
43.15	2.35	1.9396231
43.15	2.45	1.8196942
43.15	2.55	1.6771345
43.15	2.65	1.442023
43.15	2.75	1.370553
43.15	2.85	1.3470056
43.15	2.95	1.7040534
43.15	3.05	1.7720736
43.05	0.25	0.67636347
43.05	0.35	1.4975697
43.05	0.45	1.5235258
43.05	0.55	2.6260607
43.05	0.65	3.1080859
43.05	0.75	1.5395912
43.05	0.85	1.3685884
43.05	0.95	1.7011082
43.05	1.05	1.772603
43.05	1.15	1.9724183
43.05	1.25	1.4910327
43.05	1.35	1.0683593
43.05	1.45	0.8932957
43.05	1.55	1.2906703
43.05	1.65	1.597536
43.05	1.75	1.3527788
43.05	1.85	1.3488886
43.05	1.95	1.2489259
43.05	2.05	1.3602573
43.05	2.15	1.5663644
43.05	2.25	1.8071958
43.05	2.35	1.4660465
43.05	2.45	1.3300414
43.05	2.55	1.238488
43.05	2.65	1.2215629
43.05	2.75	1.114406
43.05	2.85	1.3376194
43.05	2.95	1.6568165
43.05	3.05	1.8250979
42.95	0.25	0.37392804
42.95	0.35	0.7064869
42.95	0.45	0.61985046
42.95	0.55	0.68582785
42.95	0.65	1.2738837
42.95	0.75	0.6834298
42.95	0.85	0.29406303
42.95	0.95	0.38174045
42.95	1.05	0.5997527
42.95	1.15	0.9455348
42.95	1.25	0.6760402
42.95	1.35	0.55911326
42.95	1.45	0.47519103
42.95	1.55	0.7931873
42.95	1.65	1.2967135
42.95	1.75	1.2896116
42.95	1.85	1.1398824
42.95	1.95	1.012269
42.95	2.05	0.89272726
42.95	2.15	0.90285605
42.95	2.25	0.92229295
42.95	2.35	1.0556725
42.95	2.45	1.0427442
42.95	2.55	1.0603088
42.95	2.65	1.0455863
42.95	2.75	1.0323738
42.95	2.85	0.9629751
42.95	2.95	1.47037
42.95	3.05	1.4051565
42.85	0.25	0.25478777
42.85	0.35	0.37783247
42.85	0.45	0.23330097
42.85	0.55	0.45986462
42.85	0.65	0.67666185
42.85	0.75	0.4525034
42.85	0.85	0.10653659
42.85	0.95	0.17638649
42.85	1.05	0.32776052
42.85	1.15	0.34029448
42.85	1.25	0.3475207
42.85	1.35	0.30073857
42.85	1.45	0.16533756
42.85	1.55	0.66188616
42.85	1.65	0.9936314
42.85	1.75	0.68207264
42.85	1.85	0.56830764
42.85	1.95	0.4632184
42.85	2.05	0.46963105
42.85	2.15	0.78354883
42.85	2.25	0.8304269
42.85	2.35	0.809473
42.85	2.45	0.7521606
42.85	2.55	0.8309598
42.85	2.65	0.85244304
42.85	2.75	0.86220944
42.85	2.85	0.8411099
42.85	2.95	1.5141679
42.85	3.05	1.5353954
42.75	0.25	0.2064851
42.75	0.35	0.19491746
42.75	0.45	0.19451955
42.75	0.55	0.42470697
42.75	0.65	0.44915676
42.75	0.75	0.4095582
42.75	0.85	0.25670624
42.75	0.95	0.26636964
42.75	1.05	0.13789639
42.75	1.15	0.1361236
42.75	1.25	0.17804205
42.75	1.35	0.14308336
42.75	1.45	0.17012662
42.75	1.55	0.25718942
42.75	1.65	0.505112
42.75	1.75	0.4891603
42.75	1.85	0.482872
42.75	1.95	0.24044903
42.75	2.05	0.1571308
42.75	2.15	0.28408346
42.75	2.25	0.37753403
42.75	2.35	0.55693185
42.75	2.45	0.71099883
42.75	2.55	0.72728807
42.75	2.65	0.76936996
42.75	2.75	0.8407226
42.75	2.85	1.4431989
42.75	2.95	1.362126
42.75	3.05	1.3631172
42.65	0.25	0.17086558
42.65	0.35	0.09267746
42.65	0.45	0.19619288
42.65	0.55	0.31650552
42.65	0.65	0.26187545
42.65	0.75	0.31025276
42.65	0.85	0.21018702
42.65	0.95	0.22429839
42.65	1.05	0.17208771
42.65	1.15	0.14579053
42.65	1.25	0.12784933
42.65	1.35	0.08486504
42.65	1.45	0.08525939
42.65	1.55	0.09072346
42.65	1.65	0.18252203
42.65	1.75	0.19827121
42.65	1.85	0.3769301
42.65	1.95	0.21767613
42.65	2.05	0.27277163
42.65	2.15	0.2852061
42.65	2.25	0.37391028
42.65	2.35	0.5008487
42.65	2.45	0.7569852
42.65	2.55	0.73467416
42.65	2.65	0.8309598
42.65	2.75	1.0327787
42.65	2.85	2.0747614
42.65	2.95	1.5223782
42.65	3.05	1.3934574
42.55	0.25	0.19632432
42.55	0.35	0.11864779
42.55	0.45	0.20282578
42.55	0.55	0.2937113
42.55	0.65	0.2816605
42.55	0.75	0.3654193
42.55	0.85	0.1589782
42.55	0.95	0.13759796
42.55	1.05	0.16884764
42.55	1.15	0.17470962
42.55	1.25	0.14171912
42.55	1.35	0.07724802
42.55	1.45	0.06906257
42.55	1.55	0.0602021
42.55	1.65	0.07034865
42.55	1.75	0.3036163
42.55	1.85	0.45699403
42.55	1.95	0.3485368
42.55	2.05	0.45009822
42.55	2.15	0.45009822
42.55	2.25	0.4051777
42.55	2.35	0.5458012
42.55	2.45	0.39194384
42.55	2.55	0.40114537
42.55	2.65	0.55968165
42.55	2.75	0.83639544
42.55	2.85	1.7154753
42.55	2.95	1.4737239
42.55	3.05	1.5264603
42.45	0.25	0.24666628
42.45	0.35	0.23127592
42.45	0.45	0.3219767
42.45	0.55	0.31929797
42.45	0.65	0.37954488
42.45	0.75	0.4421295
42.45	0.85	0.13805982
42.45	0.95	0.11697802
42.45	1.05	0.20352568
42.45	1.15	0.32336226
42.45	1.25	0.32031402
42.45	1.35	0.15770277
42.45	1.45	0.20998451
42.45	1.55	0.23606853
42.45	1.65	0.28082561
42.45	1.75	0.4144858
42.45	1.85	0.63755715
42.45	1.95	1.1869133
42.45	2.05	0.77341294
42.45	2.15	0.22998984
42.45	2.25	0.20145445
42.45	2.35	0.25620177
42.45	2.45	0.2508869
42.45	2.55	0.46856877
42.45	2.65	0.76512444
42.45	2.75	0.98770195
42.45	2.85	1.8697058
42.45	2.95	1.6796391
42.45	3.05	1.2276558
42.35	0.25	0.38235152
42.35	0.35	0.33201668
42.35	0.45	0.31460837
42.35	0.55	0.30802163
42.35	0.65	0.3946439
42.35	0.75	0.46593267
42.35	0.85	0.30925798
42.35	0.95	0.26307982
42.35	1.05	0.4257728
42.35	1.15	0.58168715
42.35	1.25	0.5546084
42.35	1.35	0.54657924
42.35	1.45	0.90858305
42.35	1.55	0.9957489
42.35	1.65	1.1340702
42.35	1.75	1.5395947
42.35	1.85	1.8387723
42.35	1.95	1.0106454
42.35	2.05	0.2983156
42.35	2.15	0.35945782
42.35	2.25	0.20014705
42.35	2.35	0.2738623
42.35	2.45	0.32932016
42.35	2.55	0.4520522
42.35	2.65	0.6005521
42.35	2.75	0.7233872
42.35	2.85	1.7000992
42.35	2.95	1.7570883
42.35	3.05	1.3253909
42.25	0.25	0.44581008
42.25	0.35	0.47392628
42.25	0.45	0.41097572
42.25	0.55	0.3542531
42.25	0.65	0.38525409
42.25	0.75	0.4540524
42.25	0.85	0.50632346
42.25	0.95	0.7619874
42.25	1.05	0.4891603
42.25	1.15	0.40963635
42.25	1.25	0.45664588
42.25	1.35	0.7551662
42.25	1.45	0.8238224
42.25	1.55	0.8842363
42.25	1.65	0.6805663
42.25	1.75	1.7457622
42.25	1.85	2.7370405
42.25	1.95	1.6493167
42.25	2.05	1.5476772
42.25	2.15	0.9273449
42.25	2.25	0.89400625
42.25	2.35	1.0552355
42.25	2.45	1.1675084
42.25	2.55	1.0800831
42.25	2.65	1.2836394
42.25	2.75	1.2801791
42.25	2.85	1.9481461
42.25	2.95	3.392303
42.25	3.05	2.5979624
42.15	0.25	0.6780865
42.15	0.35	0.8727752
42.15	0.45	0.7978556
42.15	0.55	0.6084746
42.15	0.65	0.5392109
42.15	0.75	0.6131571
42.15	0.85	0.87504894
42.15	0.95	1.0415434
42.15	1.05	0.5163457
42.15	1.15	0.33749497
42.15	1.25	0.37549832
42.15	1.35	0.6432983
42.15	1.45	0.52163213
42.15	1.55	0.5892758
42.15	1.65	0.5312031
42.15	1.75	1.0033481
42.15	1.85	2.0987635
42.15	1.95	1.6755037
42.15	2.05	1.6039201
42.15	2.15	1.6339903
42.15	2.25	1.5899011
42.15	2.35	1.7008879
42.15	2.45	2.065034
42.15	2.55	1.9247088
42.15	2.65	1.4884143
42.15	2.75	2.0028331
42.15	2.85	2.3256896
42.15	2.95	3.1278353
42.15	3.05	3.4296882
42.05	0.25	0.890283
42.05	0.35	0.8585075
42.05	0.45	0.7937913
42.05	0.55	0.6134236
42.05	0.65	0.5507146
42.05	0.75	0.48395914
42.05	0.85	0.75967103
42.05	0.95	0.82934684
42.05	1.05	0.73852885
42.05	1.15	0.5107395
42.05	1.25	0.5202643
42.05	1.35	0.6058705
42.05	1.45	0.556669
42.05	1.55	0.67064005
42.05	1.65	0.59717345
42.05	1.75	1.2989588
42.05	1.85	2.4289029
42.05	1.95	1.6586852
42.05	2.05	1.6701747
42.05	2.15	1.9024512
42.05	2.25	2.1610353
42.05	2.35	1.7274516
42.05	2.45	1.5154966
42.05	2.55	1.3583033
42.05	2.65	1.1624955
42.05	2.75	1.748441
42.05	2.85	4.591628
42.05	2.95	3.8895514
42.05	3.05	3.4657233
41.95	0.25	1.2215736
41.95	0.35	1.0623089
41.95	0.45	0.93044996
41.95	0.55	0.644183
41.95	0.65	0.55152106
41.95	0.75	0.64809805
41.95	0.85	0.64767885
41.95	0.95	0.6434582
41.95	1.05	1.1727663
41.95	1.15	0.9999233
41.95	1.25	0.88924205
41.95	1.35	0.89318556
41.95	1.45	0.9491941
41.95	1.55	1.0923507
41.95	1.65	1.5253377
41.95	1.75	1.6813871
41.95	1.85	2.8576195
41.95	1.95	2.3585734
41.95	2.05	2.3775768
41.95	2.15	2.6469116
41.95	2.25	2.7430694
41.95	2.35	1.4481372
41.95	2.45	0.85679865
41.95	2.55	0.5615824
41.95	2.65	1.4286151
41.95	2.75	4.5650396
41.95	2.85	5.2411137
41.95	2.95	4.045803
41.95	3.05	2.5918694
41.85	0.25	2.219417
41.85	0.35	1.9362552
41.85	0.45	1.4347292
41.85	0.55	1.3240942
41.85	0.65	1.1647727
41.85	0.75	1.0101303
41.85	0.85	1.8442328
41.85	0.95	2.5944948
41.85	1.05	2.931363
41.85	1.15	2.6928055
41.85	1.25	2.537218
41.85	1.35	2.2601702
41.85	1.45	2.023929
41.85	1.55	1.718989
41.85	1.65	1.4012698
41.85	1.75	2.467677
41.85	1.85	3.0379908
41.85	1.95	2.4416854
41.85	2.05	1.976678
41.85	2.15	2.263215
41.85	2.25	2.5340846
41.85	2.35	1.1739316
41.85	2.45	0.80628616
41.85	2.55	1.1314127
41.85	2.65	2.5650961
41.85	2.75	4.8176517
41.85	2.85	4.856348
41.85	2.95	3.5262723
41.85	3.05	3.5086935
41.75	0.25	2.5838404
41.75	0.35	3.1139123
41.75	0.45	2.6367865
41.75	0.55	2.121412
41.75	0.65	2.1391258
41.75	0.75	3.0717807
41.75	0.85	4.030303
41.75	0.95	4.578611
41.75	1.05	4.646137
41.75	1.15	4.0172286
41.75	1.25	3.483693
41.75	1.35	3.0113597
41.75	1.45	2.9375165
41.75	1.55	2.8680751
41.75	1.65	2.408553
41.75	1.75	3.209864
41.75	1.85	4.2694077
41.75	1.95	2.3109457
41.75	2.05	1.2597865
41.75	2.15	1.9665527
41.75	2.25	2.3569071
41.75	2.35	0.85586077
41.75	2.45	1.4051778
41.75	2.55	3.278744
41.75	2.65	4.642098
41.75	2.75	6.264551
41.75	2.85	3.6063504
41.75	2.95	2.9930668
41.75	3.05	3.3897805
41.65	0.25	1.9150383
41.65	0.35	2.0563617
41.65	0.45	2.3445792
41.65	0.55	3.1220267
41.65	0.65	3.9708445
41.65	0.75	4.4524755
41.65	0.85	4.8920703
41.65	0.95	4.42367
41.65	1.05	3.8896296
41.65	1.15	3.313532
41.65	1.25	3.3095388
41.65	1.35	3.7090912
41.65	1.45	3.7802024
41.65	1.55	4.0943193
41.65	1.65	3.5022664
41.65	1.75	4.3468814
41.65	1.85	4.7760816
41.65	1.95	2.691484
41.65	2.05	1.7997884
41.65	2.15	3.7092795
41.65	2.25	3.6782217
41.65	2.35	3.7068176
41.65	2.45	4.6269064
41.65	2.55	3.7997067
41.65	2.65	5.2706404
41.65	2.75	6.0302105
41.65	2.85	4.289441
41.65	2.95	4.792818
41.65	3.05	5.7293954
41.55	0.25	1.9850943
41.55	0.35	2.2971506
41.55	0.45	2.7085547
41.55	0.55	3.3250573
41.55	0.65	3.1541574
41.55	0.75	3.3056452
41.55	0.85	3.3928962
41.55	0.95	2.706423
41.55	1.05	2.018458
41.55	1.15	1.9559585
41.55	1.25	1.9911162
41.55	1.35	2.0750988
41.55	1.45	2.0282242
41.55	1.55	3.2606463
41.55	1.65	5.564915
41.55	1.75	6.176646
41.55	1.85	6.0906634
41.55	1.95	6.347226
41.55	2.05	8.166752
41.55	2.15	8.626043
41.55	2.25	8.6956835
41.55	2.35	5.3379965
41.55	2.45	4.618014
41.55	2.55	5.21703
41.55	2.65	6.2745094
41.55	2.75	6.0298448
41.55	2.85	5.5288234
41.55	2.95	4.7017837
41.55	3.05	3.689665
41.45	0.25	2.7380388
41.45	0.35	2.823517
41.45	0.45	2.8673503
41.45	0.55	2.5517097
41.45	0.65	2.3723118
41.45	0.75	1.9787136
41.45	0.85	1.6520487
41.45	0.95	1.590466
41.45	1.05	1.6547275
41.45	1.15	1.5576602
41.45	1.25	1.355724
41.45	1.35	1.1995397
41.45	1.45	1.1165411
41.45	1.55	2.2450216
41.45	1.65	5.307006
41.45	1.75	6.7528324
41.45	1.85	7.954378
41.45	1.95	10.959917
41.45	2.05	15.5986595
41.45	2.15	16.142185
41.45	2.25	10.614987
41.45	2.35	6.892525
41.45	2.45	6.2058992
41.45	2.55	6.4901767
41.45	2.65	6.8183303
41.45	2.75	4.8624372
41.45	2.85	3.8503187
41.45	2.95	3.1809306
41.45	3.05	2.6025772
41.35	0.25	2.777474
41.35	0.35	2.6080022
41.35	0.45	2.3912938
41.35	0.55	2.2081585
41.35	0.65	2.0405629
41.35	0.75	1.771594
41.35	0.85	1.4563795
41.35	0.95	1.1345285
41.35	1.05	1.1419785
41.35	1.15	2.149706
41.35	1.25	1.9791187
41.35	1.35	1.7446005
41.35	1.45	1.4003603
41.35	1.55	2.2450216
41.35	1.65	6.1371546
41.35	1.75	7.728376
41.35	1.85	8.70512
41.35	1.95	11.85049
41.35	2.05	22.619959
41.35	2.15	23.159687
41.35	2.25	10.689694
41.35	2.35	7.170802
41.35	2.45	8.039942
41.35	2.55	7.276272
41.35	2.65	4.9332676
41.35	2.75	4.1020074
41.35	2.85	3.561142
41.35	2.95	3.1220267
41.35	3.05	2.704327
41.25	0.25	2.1018791
41.25	0.35	2.0382962
41.25	0.45	2.1072366
41.25	0.55	2.206638
41.25	0.65	2.218092
41.25	0.75	1.9112583
41.25	0.85	1.4975945
41.25	0.95	1.0742177
41.25	1.05	1.1700876
41.25	1.15	1.9817797
41.25	1.25	4.014074
41.25	1.35	4.175907
41.25	1.45	4.450095
41.25	1.55	7.0213003
41.25	1.65	8.661037
41.25	1.75	9.735208
41.25	1.85	8.582444
41.25	1.95	11.846351
41.25	2.05	29.109203
41.25	2.15	26.235256
41.25	2.25	10.791909
41.25	2.35	8.637601
41.25	2.45	7.465013
41.25	2.55	5.7942214
41.25	2.65	4.528322
41.25	2.75	3.7669473
41.25	2.85	3.0143616
41.25	2.95	2.629237
41.25	3.05	2.3869703
41.15	0.25	1.6333046
41.15	0.35	1.550299
41.15	0.45	1.5931767
41.15	0.55	1.8225471
41.15	0.65	2.1032114
41.15	0.75	2.209601
41.15	0.85	1.8859771
41.15	0.95	1.6320008
41.15	1.05	2.1336226
41.15	1.15	5.534085
41.15	1.25	11.331403
41.15	1.35	5.1160655
41.15	1.45	5.5113225
41.15	1.55	6.5985384
41.15	1.65	8.979397
41.15	1.75	9.969723
41.15	1.85	10.242134
41.15	1.95	18.726765
41.15	2.05	28.269129
41.15	2.15	19.719858
41.15	2.25	7.894639
41.15	2.35	8.532131
41.15	2.45	7.0366054
41.15	2.55	5.8551683
41.15	2.65	5.0316353
41.15	2.75	4.0912995
41.15	2.85	3.6307611
41.15	2.95	2.8010852
41.15	3.05	2.1737754
41.05	0.25	1.4472419
41.05	0.35	1.3704678
41.05	0.45	1.4883362
41.05	0.55	1.4621953
41.05	0.65	1.7264568
41.05	0.75	1.9215469
41.05	0.85	1.9265137
41.05	0.95	2.3210354
41.05	1.05	3.371349
41.05	1.15	8.150467
41.05	1.25	15.009008
41.05	1.35	5.7388883
41.05	1.45	5.6046453
41.05	1.55	7.3227057
41.05	1.65	8.1670685
41.05	1.75	9.835238
41.05	1.85	13.77513
41.05	1.95	21.215841
41.05	2.05	19.30738
41.05	2.15	14.496974
41.05	2.25	6.685757
41.05	2.35	7.5360355
41.05	2.45	7.0589843
41.05	2.55	5.9547153
41.05	2.65	5.390985
41.05	2.75	4.8094735
41.05	2.85	4.053811
41.05	2.95	3.089896
41.05	3.05	2.3072083
40.95	0.25	1.3125124
40.95	0.35	1.249004
40.95	0.45	1.1580439
40.95	0.55	1.3481497
40.95	0.65	1.3355126
40.95	0.75	1.5607263
40.95	0.85	2.0528162
40.95	0.95	2.331459
40.95	1.05	3.0417
40.95	1.15	5.2841263
40.95	1.25	10.956542
40.95	1.35	6.6463504
40.95	1.45	7.170987
40.95	1.55	7.74594
40.95	1.65	8.749326
40.95	1.75	13.891204
40.95	1.85	18.324823
40.95	1.95	17.621956
40.95	2.05	14.417372
40.95	2.15	9.247875
40.95	2.25	6.16461
40.95	2.35	6.0048018
40.95	2.45	4.962123
40.95	2.55	4.0976553
40.95	2.65	3.9003375
40.95	2.75	4.0270376
40.95	2.85	3.5998986
40.95	2.95	2.7419894
40.95	3.05	2.2949975
40.85	0.25	1.1151947
40.85	0.35	1.1304855
40.85	0.45	1.2791346
40.85	0.55	1.5069027
40.85	0.65	1.3762587
40.85	0.75	1.7029237
40.85	0.85	1.9412254
40.85	0.95	2.1364932
40.85	1.05	2.645423
40.85	1.15	4.5625453
40.85	1.25	7.1431336
40.85	1.35	7.3450875
40.85	1.45	7.4221745
40.85	1.55	9.200066
40.85	1.65	12.423841
40.85	1.75	16.536562
40.85	1.85	16.489162
40.85	1.95	13.525122
40.85	2.05	9.292206
40.85	2.15	7.604191
40.85	2.25	6.6430006
40.85	2.35	4.612209
40.85	2.45	3.9892974
40.85	2.55	3.2422256
40.85	2.65	3.7057304
40.85	2.75	3.1179197
40.85	2.85	2.3290005
40.85	2.95	2.0367045
40.85	3.05	2.1390193
40.75	0.25	1.0719652
40.75	0.35	1.1189747
40.75	0.45	1.2892386
40.75	0.55	2.1517236
40.75	0.65	2.1250358
40.75	0.75	1.6815008
40.75	0.85	1.6948874
40.75	0.95	1.9465829
40.75	1.05	2.5779464
40.75	1.15	4.7955184
40.75	1.25	7.0258975
40.75	1.35	9.106722
40.75	1.45	9.044052
40.75	1.55	10.176661
40.75	1.65	12.889091
40.75	1.75	13.360567
40.75	1.85	10.831611
40.75	1.95	8.512051
40.75	2.05	7.656707
40.75	2.15	8.107628
40.75	2.25	6.6102552
40.75	2.35	4.5929174
40.75	2.45	3.443334
40.75	2.55	3.0379908
40.75	2.65	2.6540205
40.75	2.75	2.1607902
40.75	2.85	1.8750135
40.75	2.95	1.8733295
40.75	3.05	1.9193763
40.65	0.25	1.107734
40.65	0.35	1.4324911
40.65	0.45	1.791706
40.65	0.55	2.3836803
40.65	0.65	2.3740098
40.65	0.75	1.8528624
40.65	0.85	1.7056024
40.65	0.95	2.1175501
40.65	1.05	3.3148112
40.65	1.15	5.32246
40.65	1.25	7.004642
40.65	1.35	10.442099
40.65	1.45	11.577063
40.65	1.55	11.945884
40.65	1.65	11.180885
40.65	1.75	8.988129
40.65	1.85	8.036009
40.65	1.95	6.3110347
40.65	2.05	6.2332697
40.65	2.15	5.751383
40.65	2.25	5.7336264
40.65	2.35	3.759284
40.65	2.45	2.592676
40.65	2.55	2.0440907
40.65	2.65	1.8683628
40.65	2.75	1.980824
40.65	2.85	1.7039504
40.65	2.95	1.5145622
40.65	3.05	1.5039113
40.55	0.25	1.3284001
40.55	0.35	1.8341253
40.55	0.45	3.3528643
40.55	0.55	2.367981
40.55	0.65	2.1864338
40.55	0.75	2.1511233
40.55	0.85	2.4762392
40.55	0.95	3.1991668
40.55	1.05	4.737936
40.55	1.15	6.6200213
40.55	1.25	8.018693
40.55	1.35	9.4400625
40.55	1.45	9.512769
40.55	1.55	9.477536
40.55	1.65	7.543432
40.55	1.75	6.434747
40.55	1.85	4.5633802
40.55	1.95	5.786036
40.55	2.05	5.4210978
40.55	2.15	4.492696
40.55	2.25	4.664121
40.55	2.35	2.6720471
40.55	2.45	2.0587385
40.55	2.55	1.8226146
40.55	2.65	1.637035
40.55	2.75	1.6215736
40.55	2.85	1.8109865
40.55	2.95	1.7004722
40.55	3.05	1.4318337
43.15	0.25	1.6402363
43.15	0.35	1.5775025
43.15	0.45	1.4427339
43.15	0.55	1.2806306
43.15	0.65	1.7288694
43.15	0.75	2.1660166
43.15	0.85	2.1072333
43.15	0.95	1.9929
43.15	1.05	1.7279457
43.15	1.15	1.6009433
43.15	1.25	1.4515232
43.15	1.35	1.2054338
43.15	1.45	1.0540669
43.15	1.55	1.1870948
43.15	1.65	1.4876899
43.15	1.75	1.4394511
43.15	1.85	1.5364544
43.15	1.95	1.7761276
43.15	2.05	2.1491554
43.15	2.15	2.0867698
43.15	2.25	2.0375717
43.15	2.35	1.9413927
43.15	2.45	1.7029985
43.15	2.55	1.4764704
43.15	2.65	1.243519
43.15	2.75	1.0552607
43.15	2.85	0.9964348
43.15	2.95	1.285647
43.15	3.05	1.4268177
43.05	0.25	0.61142725
43.05	0.35	0.9739888
43.05	0.45	0.9237534
43.05	0.55	1.6707896
43.05	0.65	1.7645031
43.05	0.75	1.5770762
43.05	0.85	1.5321556
43.05	0.95	1.7167192
43.05	1.05	1.4244516
43.05	1.15	1.4964509
43.05	1.25	1.1566054
43.05	1.35	0.9251603
43.05	1.45	0.7678106
43.05	1.55	0.7791651
43.05	1.65	1.1290363
43.05	1.75	0.97789675
43.05	1.85	0.98179764
43.05	1.95	0.9067288
43.05	2.05	0.8086739
43.05	2.15	1.2631797
43.05	2.25	1.5557101
43.05	2.35	1.4548343
43.05	2.45	1.3310364
43.05	2.55	1.2250946
43.05	2.65	1.1587157
43.05	2.75	1.0302851
43.05	2.85	0.99264055
43.05	2.95	1.2597833
43.05	3.05	1.4580176
42.95	0.25	0.23961444
42.95	0.35	0.3547721
42.95	0.45	0.36938795
42.95	0.55	0.5859614
42.95	0.65	1.1003659
42.95	0.75	0.49415928
42.95	0.85	0.37331018
42.95	0.95	0.3499191
42.95	1.05	0.46308014
42.95	1.15	0.84670216
42.95	1.25	0.60386705
42.95	1.35	0.4769144
42.95	1.45	0.3939088
42.95	1.55	0.5065867
42.95	1.65	0.8113811
42.95	1.75	0.89831597
42.95	1.85	0.8592361
42.95	1.95	0.797831
42.95	2.05	0.72887284
42.95	2.15	0.7126654
42.95	2.25	0.7076632
42.95	2.35	0.79299223
