2020-05-03_15:00,42.85,2.45,106.56044,0.27419603,0.053867176,0.27419603,3.3624704,2.2948182
2020-05-03_15:00,42.85,2.55,107.86514,0.2682914,0.050996583,0.2682914,3.3643177,2.249592
2020-05-03_15:00,42.85,2.65,108.59171,0.25371107,0.043940894,0.25371107,3.3506753,2.2237036
2020-05-03_15:00,42.85,2.75,109.224525,0.28835714,0.041269254,0.28835714,4.256589,2.2457979
2020-05-03_15:00,42.85,2.85,109.8417,0.5386423,0.05135896,0.5386423,3.5090127,2.3443892
2020-05-03_15:00,42.85,2.95,110.46669,0.98533916,0.055423263,0.98533916,3.6682594,2.3020124
2020-05-03_15:00,42.85,3.05,109.16839,0.94116116,0.061960258,0.94116116,3.9988892,1.9513099
2020-05-03_15:00,42.75,0.25,98.72191,0.056929827,0.028600277,0.056929827,2.322122,1.9015222
2020-05-03_15:00,42.75,0.35,98.98936,0.050851133,0.024535973,0.050851133,2.169668,1.8051548
2020-05-03_15:00,42.75,0.45,99.997955,0.077130556,0.042661916,0.077130556,2.8653889,2.0316865
2020-05-03_15:00,42.75,0.55,100.427635,0.12569615,0.054890357,0.12569615,2.9697676,2.1308463
2020-05-03_15:00,42.75,0.65,101.20107,0.16671579,0.04085714,0.16671579,2.6820972,2.1202912
2020-05-03_15:00,42.75,0.75,100.302635,0.16209726,0.037290215,0.16209726,2.5561748,2.105551
2020-05-03_15:00,42.75,0.85,98.996,0.08645998,0.04318772,0.08645998,2.5490978,2.1825418
2020-05-03_15:00,42.75,0.95,98.88698,0.0703733,0.0476144,0.0703733,2.7039392,2.2715693
2020-05-03_15:00,42.75,1.05,99.230484,0.070568696,0.039059464,0.070568696,2.7085009,2.2235188
2020-05-03_15:00,42.75,1.15,99.88498,0.06550608,0.03905236,0.06550608,2.6330698,2.163485
2020-05-03_15:00,42.75,1.25,100.35871,0.055895984,0.033204593,0.055895984,2.6113415,2.0968895
2020-05-03_15:00,42.75,1.35,99.950775,0.057686552,0.029296609,0.057686552,2.5868278,2.016449
2020-05-03_15:00,42.75,1.45,99.81128,0.075681046,0.029303715,0.075681046,2.6171393,2.1240072
2020-05-03_15:00,42.75,1.55,100.41922,0.17532755,0.04882943,0.17532755,2.8773685,2.341778
2020-05-03_15:00,42.75,1.65,100.82008,0.21942739,0.04502092,0.21942739,2.904085,2.3862083
2020-05-03_15:00,42.75,1.75,101.05837,0.16795568,0.040928192,0.16795568,2.7665808,2.2792716
2020-05-03_15:00,42.75,1.85,101.257324,0.14451844,0.039059464,0.14451844,2.7095385,2.1937363
2020-05-03_15:00,42.75,1.95,101.508736,0.11360982,0.035158586,0.11360982,2.943378,2.2052116
2020-05-03_15:00,42.75,2.05,101.30029,0.116125144,0.033204593,0.116125144,3.0735352,2.3466737
2020-05-03_15:00,42.75,2.15,102.21968,0.16649552,0.035158586,0.16649552,3.3099186,2.4675617
2020-05-03_15:00,42.75,2.25,103.844666,0.18484528,0.033993296,0.18484528,3.3742085,2.467885
2020-05-03_15:00,42.75,2.35,105.8941,0.1857299,0.03711258,0.1857299,3.3205626,2.3871071
2020-05-03_15:00,42.75,2.45,107.7429,0.24476536,0.039059464,0.24476536,3.2616868,2.3081658
2020-05-03_15:00,42.75,2.55,109.224525,0.29979333,0.042370595,0.29979333,3.311226,2.267924
2020-05-03_15:00,42.75,2.65,110.810455,0.3851544,0.04982419,0.3851544,3.33024,2.2667944
2020-05-03_15:00,42.75,2.75,109.92765,0.45018324,0.058592286,0.45018324,3.4217296,2.3610907
2020-05-03_15:00,42.75,2.85,114.03336,1.4175019,0.13783202,1.4175019,4.3933115,2.4392822
2020-05-03_15:00,42.75,2.95,109.49183,1.1329367,0.12801231,1.1329367,3.7008877,2.474376
2020-05-03_15:00,42.75,3.05,109.18109,0.70442253,0.07986593,0.70442253,4.3722086,2.656957
2020-05-03_15:00,42.65,0.25,100.47379,0.053696856,0.034163825,0.053696856,2.3898225,1.9244088
2020-05-03_15:00,42.65,0.35,99.739456,0.03835979,0.028245006,0.03835979,2.2198038,1.9088194
2020-05-03_15:00,42.65,0.45,98.36851,0.038743485,0.021487745,0.038743485,2.1291955,1.9152392
2020-05-03_15:00,42.65,0.55,98.89897,0.044907443,0.021487745,0.044907443,2.0263658,1.740158
2020-05-03_15:00,42.65,0.65,99.798836,0.057587076,0.019533752,0.057587076,2.112313,1.7170297
2020-05-03_15:00,42.65,0.75,99.76382,0.10325366,0.018794786,0.10325366,2.1168604,1.7130258
2020-05-03_15:00,42.65,0.85,99.73448,0.075116165,0.017402124,0.075116165,2.111574,1.7190619
2020-05-03_15:00,42.65,0.95,98.00576,0.06672466,0.021487745,0.06672466,2.1511939,1.7370955
2020-05-03_15:00,42.65,1.05,97.95108,0.06532844,0.020727463,0.06532844,2.1568215,1.7295992
2020-05-03_15:00,42.65,1.15,100.030525,0.060791627,0.021487745,0.060791627,2.1179404,1.698982
2020-05-03_15:00,42.65,1.25,99.921844,0.04563575,0.019533752,0.04563575,2.0921335,1.7165537
2020-05-03_15:00,42.65,1.35,99.53997,0.035798285,0.019533752,0.035798285,2.0333574,1.6304004
2020-05-03_15:00,42.65,1.45,97.54482,0.032483604,0.018020295,0.032483604,2.067492,1.6874285
2020-05-03_15:00,42.65,1.55,96.396614,0.057977878,0.018595835,0.057977878,2.2236123,1.7788931
2020-05-03_15:00,42.65,1.65,96.51974,0.08438165,0.029296609,0.08438165,2.4341605,1.7782928
2020-05-03_15:00,42.65,1.75,97.91268,0.1460603,0.02491256,0.1460603,2.4669166,1.7295282
2020-05-03_15:00,42.65,1.85,98.75385,0.15721227,0.025388623,0.15721227,2.4144642,1.7002786
2020-05-03_15:00,42.65,1.95,99.10776,0.12453441,0.021331424,0.12453441,2.2418733,1.7256842
2020-05-03_15:00,42.65,2.05,100.13625,0.092094585,0.023306733,0.092094585,2.3533576,1.8655225
2020-05-03_15:00,42.65,2.15,100.73965,0.100660175,0.027342616,0.100660175,2.727245,2.0608506
2020-05-03_15:00,42.65,2.25,101.834366,0.1126044,0.030298473,0.1126044,3.1622677,2.1972642
2020-05-03_15:00,42.65,2.35,104.54605,0.1510128,0.029445823,0.1510128,2.9047387,2.228887
2020-05-03_15:00,42.65,2.45,107.174835,0.19907035,0.041013457,0.19907035,3.0079095,2.2315621
2020-05-03_15:00,42.65,2.55,108.58827,0.29490834,0.041013457,0.29490834,3.175086,2.2558806
2020-05-03_15:00,42.65,2.65,110.46669,0.45429018,0.052922156,0.45429018,3.3106291,2.3273718
2020-05-03_15:00,42.65,2.75,115.42472,0.92662346,0.14574745,0.92662346,3.921852,2.4594402
2020-05-03_15:00,42.65,2.85,116.97166,1.6328,0.2845591,1.6328,4.8591576,3.398117
2020-05-03_15:00,42.65,2.95,116.87206,1.1824757,0.21150108,1.1824757,4.810272,3.3062723
2020-05-03_15:00,42.65,3.05,115.49373,0.70955265,0.105822064,0.70955265,4.2937646,2.780641
2020-05-03_15:00,42.55,0.25,102.42997,0.0617402,0.043415092,0.0617402,2.4029534,1.9208632
2020-05-03_15:00,42.55,0.35,100.45785,0.05133075,0.035364643,0.05133075,2.2514088,1.8374028
2020-05-03_15:00,42.55,0.45,98.088104,0.048037384,0.024898348,0.048037384,2.0687141,1.7341325
2020-05-03_15:00,42.55,0.55,96.64326,0.046371162,0.0220846,0.046371162,2.2098563,1.7465599
2020-05-03_15:00,42.55,0.65,96.65189,0.053018287,0.019228218,0.053018287,2.4285328,1.7048368
2020-05-03_15:00,42.55,0.75,96.90468,0.078111105,0.023569634,0.078111105,1.8924142,1.7402929
2020-05-03_15:00,42.55,0.85,97.257675,0.060439907,0.02141669,0.060439907,2.9597204,1.9995557
2020-05-03_15:00,42.55,0.95,99.673096,0.043461487,0.017430546,0.043461487,3.010496,1.9386054
2020-05-03_15:00,42.55,1.05,98.70738,0.050215196,0.017579759,0.050215196,3.0034473,1.7410034
2020-05-03_15:00,42.55,1.15,99.09494,0.070920415,0.019590594,0.070920415,2.3541248,1.8863165
2020-05-03_15:00,42.55,1.25,99.786896,0.077130556,0.019498223,0.077130556,2.1670532,1.7986782
2020-05-03_15:00,42.55,1.35,99.67969,0.061455984,0.013984413,0.061455984,2.1147573,1.7641245
2020-05-03_15:00,42.55,1.45,97.528595,0.046154443,0.015625766,0.046154443,2.402243,1.7663059
2020-05-03_15:00,42.55,1.55,97.42076,0.03491366,0.017579759,0.03491366,2.363163,1.6955287
2020-05-03_15:00,42.55,1.65,97.67815,0.039059676,0.019057687,0.039059676,2.5095632,1.5894269
2020-05-03_15:00,42.55,1.75,97.82847,0.13475202,0.03550675,0.13475202,2.350032,1.5547062
2020-05-03_15:00,42.55,1.85,98.21174,0.20404059,0.033879608,0.20404059,2.2423708,1.6356051
2020-05-03_15:00,42.55,1.95,98.341934,0.19955352,0.027122349,0.19955352,2.2115617,1.613184
2020-05-03_15:00,42.55,2.05,99.52704,0.193116,0.03265037,0.193116,2.2267387,1.752834
2020-05-03_15:00,42.55,2.15,99.95888,0.16405125,0.030994806,0.16405125,2.3960469,1.8288052
2020-05-03_15:00,42.55,2.25,100.573555,0.12931636,0.029296609,0.12931636,2.5485294,2.0906508
2020-05-03_15:00,42.55,2.35,101.842865,0.15014948,0.03591176,0.15014948,2.7500393,2.1059382
2020-05-03_15:00,42.55,2.45,103.037544,0.16711013,0.032131676,0.16711013,2.8680463,2.21571
2020-05-03_15:00,42.55,2.55,105.02044,0.24320571,0.03342486,0.24320571,3.2063072,2.3012025
2020-05-03_15:00,42.55,2.65,107.37188,0.4274672,0.09765793,0.4274672,3.3460994,2.4598134
2020-05-03_15:00,42.55,2.75,110.90385,0.7613264,0.13259532,0.7613264,3.7856553,2.6768699
2020-05-03_15:00,42.55,2.85,117.07147,1.1306168,0.19510886,1.1306168,3.979335,2.7687325
2020-05-03_15:00,42.55,2.95,115.58547,0.7871333,0.15063599,0.7871333,3.938408,2.750905
2020-05-03_15:00,42.55,3.05,116.2145,0.63708794,0.12528382,0.63708794,4.9819818,3.1375325
2020-05-03_15:00,42.45,0.25,103.636986,0.106504396,0.041013457,0.106504396,2.4820225,1.9933989
2020-05-03_15:00,42.45,0.35,102.70692,0.08731263,0.032316417,0.08731263,2.3232021,2.0152764
2020-05-03_15:00,42.45,0.45,101.32499,0.07283888,0.03073901,0.07283888,2.2236693,1.9981844
2020-05-03_15:00,42.45,0.55,99.87702,0.06262127,0.026475754,0.06262127,2.2703946,1.9054657
2020-05-03_15:00,42.45,0.65,99.50009,0.0678935,0.021487745,0.0678935,2.3721442,1.8378433
2020-05-03_15:00,42.45,0.75,99.68079,0.08592352,0.023434632,0.08592352,2.2591963,1.8020675
2020-05-03_15:00,42.45,0.85,99.67625,0.06737125,0.02031535,0.06737125,3.1003368,1.8863521
2020-05-03_15:00,42.45,0.95,99.82802,0.05819104,0.019029265,0.05819104,2.794093,1.849681
2020-05-03_15:00,42.45,1.05,99.98343,0.08881898,0.019761125,0.08881898,2.2116754,1.9176372
2020-05-03_15:00,42.45,1.15,100.83063,0.13501492,0.023015412,0.13501492,2.1604593,1.9727612
2020-05-03_15:00,42.45,1.25,100.99652,0.11872928,0.019412959,0.11872928,2.1904159,1.8441637
2020-05-03_15:00,42.45,1.35,99.85406,0.099892795,0.017579759,0.099892795,2.3394024,1.9511998
2020-05-03_15:00,42.45,1.45,99.28412,0.10496607,0.026369173,0.10496607,2.751091,1.9944682
2020-05-03_15:00,42.45,1.55,99.014565,0.10361248,0.021487745,0.10361248,2.6405873,1.9063325
2020-05-03_15:00,42.45,1.65,98.73865,0.112607956,0.018702416,0.112607956,2.3964164,1.7049007
2020-05-03_15:00,42.45,1.75,98.90579,0.14774784,0.02108984,0.14774784,2.2632892,1.6806642
2020-05-03_15:00,42.45,1.85,100.689026,0.31125084,0.0345191,0.31125084,2.410684,1.8502352
2020-05-03_15:00,42.45,1.95,101.30263,0.35410365,0.039464474,0.35410365,2.4622695,2.002341
2020-05-03_15:00,42.45,2.05,100.188576,0.27811468,0.0307248,0.27811468,2.4119916,1.8671817
2020-05-03_15:00,42.45,2.15,98.31045,0.16185567,0.023434632,0.16185567,2.3797328,1.8895425
2020-05-03_15:00,42.45,2.25,100.36451,0.1358498,0.0312506,0.1358498,2.6897285,2.1102867
2020-05-03_15:00,42.45,2.35,101.039696,0.19041593,0.0643761,0.19041593,3.4771378,2.8842952
2020-05-03_15:00,42.45,2.45,102.17565,0.18910143,0.06250027,0.18910143,3.1866536,2.685002
2020-05-03_15:00,42.45,2.55,104.35591,0.2230938,0.053234793,0.2230938,3.129867,2.3521554
2020-05-03_15:00,42.45,2.65,107.50475,0.38507622,0.082651265,0.38507622,3.85067,2.7297664
2020-05-03_15:00,42.45,2.75,110.613205,0.6887551,0.13671646,0.6887551,4.4126525,2.7167563
2020-05-03_15:00,42.45,2.85,115.16983,0.8845309,0.15728667,0.8845309,4.173626,3.0357082
2020-05-03_15:00,42.45,2.95,114.8153,0.4267318,0.14257844,0.4267318,4.87361,3.3841193
2020-05-03_15:00,42.45,3.05,113.37483,0.41707906,0.17745188,0.41707906,5.562424,3.639524
2020-05-03_15:00,42.35,0.25,105.20535,0.14791483,0.052502934,0.14791483,2.7898438,2.1914449
2020-05-03_15:00,42.35,0.35,104.358894,0.11648752,0.04296745,0.11648752,2.6102614,2.0285318
2020-05-03_15:00,42.35,0.45,103.30513,0.08795923,0.034618575,0.08795923,2.4487267,2.0535142
2020-05-03_15:00,42.35,0.55,102.45291,0.07558157,0.029296609,0.07558157,2.3753843,2.0636716
2020-05-03_15:00,42.35,0.65,102.729195,0.07832071,0.027342616,0.07832071,2.369359,2.0662863
2020-05-03_15:00,42.35,0.75,102.77774,0.0908085,0.026227064,0.0908085,2.3401413,2.0250287
2020-05-03_15:00,42.35,0.85,102.61676,0.08983151,0.024557289,0.08983151,2.3426425,2.008949
2020-05-03_15:00,42.35,0.95,102.88551,0.09764393,0.024670975,0.09764393,2.3200188,2.0376124
2020-05-03_15:00,42.35,1.05,102.532974,0.118171506,0.022233814,0.118171506,2.2398129,2.0107822
2020-05-03_15:00,42.35,1.15,103.19648,0.15248716,0.020777201,0.15248716,2.197834,1.9516155
2020-05-03_15:00,42.35,1.25,102.82973,0.17576809,0.018830314,0.17576809,2.2832696,1.9236768
2020-05-03_15:00,42.35,1.35,101.045265,0.23085648,0.022816459,0.23085648,2.4681244,2.010761
2020-05-03_15:00,42.35,1.45,100.65046,0.2714711,0.03824234,0.2714711,2.5567431,2.1493986
2020-05-03_15:00,42.35,1.55,100.73729,0.2695171,0.026397593,0.2695171,2.7143416,2.020197
2020-05-03_15:00,42.35,1.65,101.87066,0.27928352,0.021487745,0.27928352,2.722186,1.9264231
2020-05-03_15:00,42.35,1.75,102.089966,0.3744536,0.020613777,0.3744536,2.6862326,1.75849
2020-05-03_15:00,42.35,1.85,102.193275,0.7483767,0.030270051,0.7483767,2.75453,2.0009768
2020-05-03_15:00,42.35,1.95,101.56825,0.34318262,0.033872504,0.34318262,2.701097,1.9334184
2020-05-03_15:00,42.35,2.05,100.419815,0.22014149,0.026042324,0.22014149,2.5598981,1.9423286
2020-05-03_15:00,42.35,2.15,101.66742,0.20890781,0.029218448,0.20890781,2.7573721,2.164089
2020-05-03_15:00,42.35,2.25,101.70485,0.23934391,0.052694783,0.23934391,3.2354252,2.7267678
2020-05-03_15:00,42.35,2.35,102.26172,0.33101103,0.09087935,0.33101103,3.8924215,3.7420623
2020-05-03_15:00,42.35,2.45,104.71309,0.35643068,0.10742078,0.35643068,4.3580403,3.7701359
2020-05-03_15:00,42.35,2.55,105.64009,0.34239748,0.106468655,0.34239748,4.3776793,3.9819167
2020-05-03_15:00,42.35,2.65,108.121475,0.40564644,0.15202865,0.40564644,4.9707694,4.444761
2020-05-03_15:00,42.35,2.75,110.37157,0.63591915,0.20703888,0.63591915,5.055637,4.5078497
2020-05-03_15:00,42.35,2.85,112.57007,0.8921764,0.26202068,0.8921764,5.618358,3.9306085
2020-05-03_15:00,42.35,2.95,113.6734,0.82468903,0.3085328,0.82468903,5.479973,3.411905
2020-05-03_15:00,42.35,3.05,113.31026,0.53807026,0.30313978,0.53807026,5.0220423,3.3631546
2020-05-03_15:00,42.25,0.25,107.713684,0.17843974,0.071595214,0.17843974,3.043195,2.552994
2020-05-03_15:00,42.25,0.35,107.31129,0.16637473,0.05997074,0.16637473,2.859946,2.2112691
2020-05-03_15:00,42.25,0.45,106.580795,0.13420846,0.049568392,0.13420846,2.7257388,2.061174
2020-05-03_15:00,42.25,0.55,105.749176,0.1131906,0.04296745,0.1131906,2.5613618,2.079197
2020-05-03_15:00,42.25,0.65,104.93324,0.10653992,0.039059464,0.10653992,2.4438806,2.081119
2020-05-03_15:00,42.25,0.75,104.502594,0.11886073,0.03711258,0.11886073,2.467499,2.1031244
2020-05-03_15:00,42.25,0.85,104.79875,0.13167892,0.045305137,0.13167892,2.5179617,2.0704892
2020-05-03_15:00,42.25,0.95,106.45403,0.13866,0.031094281,0.13866,2.389254,2.0999413
2020-05-03_15:00,42.25,1.05,105.74795,0.12626813,0.023875168,0.12626813,2.3883445,2.0606055
2020-05-03_15:00,42.25,1.15,105.52308,0.100841366,0.019533752,0.100841366,2.3942847,2.0166905
2020-05-03_15:00,42.25,1.25,104.90929,0.10926485,0.021061419,0.10926485,2.8776813,2.0144238
2020-05-03_15:00,42.25,1.35,102.4381,0.13891225,0.029296609,0.13891225,2.6354856,2.1756957
2020-05-03_15:00,42.25,1.45,101.82007,0.12134053,0.03381566,0.12134053,2.9516914,2.2057552
2020-05-03_15:00,42.25,1.55,101.28128,0.122974776,0.027648149,0.122974776,2.8263516,2.0388808
2020-05-03_15:00,42.25,1.65,101.39039,0.145332,0.0223475,0.145332,2.6910074,1.9717771
2020-05-03_15:00,42.25,1.75,101.86884,0.19749294,0.0220846,0.19749294,2.5834596,1.8894571
2020-05-03_15:00,42.25,1.85,102.927635,0.43127215,0.03090954,0.43127215,2.674608,2.0259452
2020-05-03_15:00,42.25,1.95,102.91982,0.38344908,0.041269254,0.38344908,2.7735724,2.014335
2020-05-03_15:00,42.25,2.05,104.66227,0.4040619,0.037389692,0.4040619,2.764648,2.1279366
2020-05-03_15:00,42.25,2.15,105.111534,0.4181591,0.045433033,0.4181591,2.9647937,2.4324753
2020-05-03_15:00,42.25,2.25,105.4001,0.47654796,0.06757355,0.47654796,3.377477,2.8407779
2020-05-03_15:00,42.25,2.35,107.646065,0.53828347,0.14211659,0.53828347,4.347126,3.454051
2020-05-03_15:00,42.25,2.45,110.04966,0.6182977,0.15808958,0.6182977,4.675056,3.909054
2020-05-03_15:00,42.25,2.55,110.56668,0.58101547,0.17594552,0.58101547,4.744874,3.9019487
2020-05-03_15:00,42.25,2.65,110.14945,0.64865917,0.2125669,0.64865917,4.9629536,4.0545697
2020-05-03_15:00,42.25,2.75,110.7641,0.7314338,0.2811911,0.7314338,4.8691335,4.0175076
2020-05-03_15:00,42.25,2.85,111.97222,0.9371395,0.34365493,0.9371395,5.004563,3.6730154
2020-05-03_15:00,42.25,2.95,114.9476,1.0736952,0.41259888,1.0736952,5.062131,3.5301466
2020-05-03_15:00,42.25,3.05,115.78207,0.85384256,0.46128526,0.85384256,5.664586,3.926633
2020-05-03_15:00,42.15,0.25,110.16983,0.25224027,0.089841954,0.25224027,3.347421,2.7966106
2020-05-03_15:00,42.15,0.35,109.73233,0.22748496,0.078125104,0.22748496,3.0444741,2.4601758
2020-05-03_15:00,42.15,0.45,109.23234,0.1855132,0.0766827,0.1855132,2.8968515,2.2581222
2020-05-03_15:00,42.15,0.55,108.43633,0.15306626,0.06054628,0.15306626,2.7050335,2.1434548
2020-05-03_15:00,42.15,0.65,107.482216,0.13435766,0.052737415,0.13435766,2.692926,2.200444
2020-05-03_15:00,42.15,0.75,106.81288,0.13850369,0.054854833,0.13850369,3.2455575,2.547981
2020-05-03_15:00,42.15,0.85,107.29941,0.16776028,0.05692251,0.16776028,3.360907,2.6107504
2020-05-03_15:00,42.15,0.95,107.95888,0.1876697,0.04470828,0.1876697,2.8312829,2.1509476
2020-05-03_15:00,42.15,1.05,107.16202,0.15581606,0.035812285,0.15581606,2.5183172,2.1622062
2020-05-03_15:00,42.15,1.15,106.63076,0.1285632,0.029509772,0.1285632,2.5743647,2.183558
2020-05-03_15:00,42.15,1.25,104.11984,0.13866,0.03341065,0.13866,3.0612855,2.2909422
2020-05-03_15:00,42.15,1.35,103.61635,0.15330784,0.045575142,0.15330784,3.005579,2.4365466
2020-05-03_15:00,42.15,1.45,103.03567,0.14711547,0.047728088,0.14711547,2.923014,2.3063965
2020-05-03_15:00,42.15,1.55,102.627045,0.15721227,0.040977933,0.15721227,3.087405,2.339323
2020-05-03_15:00,42.15,1.65,103.27509,0.1279166,0.036956258,0.1279166,3.1276786,2.4123952
2020-05-03_15:00,42.15,1.75,104.24808,0.17722826,0.036956258,0.17722826,3.1198769,2.3541307
2020-05-03_15:00,42.15,1.85,105.44282,0.30370486,0.043656677,0.30370486,2.8465168,2.2326245
2020-05-03_15:00,42.15,1.95,105.81827,0.26689875,0.047088597,0.26689875,2.6029854,2.1356885
2020-05-03_15:00,42.15,2.05,106.76417,0.26338866,0.044921443,0.26338866,2.6097498,2.0547223
2020-05-03_15:00,42.15,2.15,107.30035,0.3234473,0.04820415,0.3234473,2.892034,2.31957
2020-05-03_15:00,42.15,2.25,107.89379,0.43289575,0.057526473,0.43289575,3.2930076,2.5381472
2020-05-03_15:00,42.15,2.35,108.64202,0.51010334,0.13869888,0.51010334,3.9386067,3.415209
2020-05-03_15:00,42.15,2.45,111.19253,0.66893095,0.2102079,0.66893095,5.113944,3.883663
2020-05-03_15:00,42.15,2.55,110.98391,0.6037884,0.25670582,0.6037884,4.920648,3.6220481
2020-05-03_15:00,42.15,2.65,114.9476,0.7320804,0.2974199,0.7320804,4.822991,3.4719281
2020-05-03_15:00,42.15,2.75,115.57345,0.79474676,0.35979134,0.79474676,4.8890004,3.4756975
2020-05-03_15:00,42.15,2.85,114.53037,0.85947716,0.4027934,0.85947716,5.3806105,3.6483097
2020-05-03_15:00,42.15,2.95,115.15622,0.9095065,0.44745812,0.9095065,6.028128,4.0526085
2020-05-03_15:00,42.15,3.05,117.6596,0.73571485,0.5435661,0.73571485,6.674566,4.6483097
2020-05-03_15:00,42.05,0.25,113.310455,0.3305918,0.10546679,0.3305918,3.3593864,2.7590656
2020-05-03_15:00,42.05,0.35,112.02184,0.25712523,0.09179595,0.25712523,3.2049572,2.659046
2020-05-03_15:00,42.05,0.45,110.965805,0.22104032,0.08398708,0.22104032,3.0194204,2.5775573
2020-05-03_15:00,42.05,0.55,110.560455,0.1908778,0.07226313,0.1908778,2.9566936,2.5430322
2020-05-03_15:00,42.05,0.65,109.46076,0.1595464,0.07258998,0.1595464,3.1295545,2.6138732
2020-05-03_15:00,42.05,0.75,108.67155,0.15532222,0.10617023,0.15532222,3.2810988,2.6788843
2020-05-03_15:00,42.05,0.85,108.023026,0.17836513,0.077414565,0.17836513,3.2765515,2.7624583
2020-05-03_15:00,42.05,0.95,107.39297,0.17990346,0.06519323,0.17990346,3.2745335,2.7269242
2020-05-03_15:00,42.05,1.05,106.845566,0.20336558,0.06309713,0.20336558,3.366506,2.8601935
2020-05-03_15:00,42.05,1.15,106.6218,0.18306537,0.062628165,0.18306537,3.3704283,2.8631566
2020-05-03_15:00,42.05,1.25,106.40199,0.20018235,0.06701932,0.20018235,3.405032,2.7235065
2020-05-03_15:00,42.05,1.35,106.00284,0.20799476,0.068994634,0.20799476,3.2735105,2.6139479
2020-05-03_15:00,42.05,1.45,105.755486,0.19920535,0.067317754,0.19920535,3.1531727,2.528196
2020-05-03_15:00,42.05,1.55,105.65569,0.19725136,0.06532823,0.19725136,3.0331194,2.482295
2020-05-03_15:00,42.05,1.65,106.27029,0.18006688,0.06322502,0.18006688,2.8952742,2.3973353
2020-05-03_15:00,42.05,1.75,107.20715,0.27774164,0.059309933,0.27774164,2.7496982,2.322611
2020-05-03_15:00,42.05,1.85,107.95425,0.41092223,0.06309713,0.41092223,2.91588,2.4517238
2020-05-03_15:00,42.05,1.95,108.512985,0.33768302,0.05584959,0.33768302,3.3190987,2.58386
2020-05-03_15:00,42.05,2.05,107.263565,0.30873907,0.058748607,0.30873907,3.1617703,2.3608773
2020-05-03_15:00,42.05,2.15,108.860214,0.33592442,0.06733196,0.33592442,3.1358073,2.4120827
2020-05-03_15:00,42.05,2.25,109.41702,0.52359295,0.08704241,0.52359295,3.5025892,2.9979074
2020-05-03_15:00,42.05,2.35,110.05455,0.5136596,0.09149752,0.5136596,4.2001147,3.3340793
2020-05-03_15:00,42.05,2.45,112.44422,0.45920005,0.20349327,0.45920005,5.0534625,3.7557333
2020-05-03_15:00,42.05,2.55,111.312126,0.5293448,0.32642427,0.5293448,5.5417476,3.7967494
2020-05-03_15:00,42.05,2.65,114.321754,0.8015253,0.36460882,0.8015253,5.7917447,3.8817089
2020-05-03_15:00,42.05,2.75,116.61652,1.2482436,0.4027934,1.2482436,5.8918605,3.9920597
2020-05-03_15:00,42.05,2.85,117.45099,1.4316808,0.43255094,1.4316808,6.172738,4.1092496
2020-05-03_15:00,42.05,2.95,114.9476,0.5520253,0.42577946,0.5520253,6.549567,4.413937
2020-05-03_15:00,42.05,3.05,115.57345,0.5917198,0.5047776,0.5917198,6.9768734,4.8582716
2020-05-03_15:00,41.95,0.25,116.99371,0.59646267,0.14124972,0.59646267,3.674356,3.1048903
2020-05-03_15:00,41.95,0.35,115.59059,0.36555052,0.12757178,0.36555052,3.5351465,2.9136229
2020-05-03_15:00,41.95,0.45,113.112785,0.28955796,0.103512794,0.28955796,3.4525814,2.8638136
2020-05-03_15:00,41.95,0.55,111.68326,0.24409033,0.08839245,0.24409033,3.3147786,2.7457678
2020-05-03_15:00,41.95,0.65,111.087,0.21740946,0.12863758,0.21740946,3.2816958,2.7904468
2020-05-03_15:00,41.95,0.75,110.92243,0.2143115,0.1514389,0.2143115,3.3656535,2.9057677
2020-05-03_15:00,41.95,0.85,110.42415,0.21882343,0.102908835,0.21882343,3.4042501,2.9733758
2020-05-03_15:00,41.95,0.95,109.99197,0.24393402,0.11292038,0.24393402,3.5021915,2.9939249
2020-05-03_15:00,41.95,1.05,109.60941,0.2677372,0.12247008,0.2677372,3.842456,3.1963797
2020-05-03_15:00,41.95,1.15,108.71424,0.2667069,0.108145535,0.2667069,3.8308175,3.114454
2020-05-03_15:00,41.95,1.25,108.62437,0.26198536,0.10732131,0.26198536,3.666753,2.9360652
2020-05-03_15:00,41.95,1.35,108.131195,0.25924265,0.09049565,0.25924265,3.5013957,2.7196019
2020-05-03_15:00,41.95,1.45,107.82819,0.2588945,0.07213523,0.2588945,3.3347166,2.58386
2020-05-03_15:00,41.95,1.55,110.76359,0.24277939,0.082324415,0.24277939,3.2370596,2.4950314
2020-05-03_15:00,41.95,1.65,108.21941,0.3388412,0.080207,0.3388412,3.1823761,2.4243467
2020-05-03_15:00,41.95,1.75,109.06681,0.42043993,0.08428551,0.42043993,3.1306913,2.4658673
2020-05-03_15:00,41.95,1.85,109.66566,0.6155585,0.0871561,0.6155585,3.1979938,2.8502886
2020-05-03_15:00,41.95,1.95,110.51359,0.45483732,0.097501606,0.45483732,3.4167416,3.107171
2020-05-03_15:00,41.95,2.05,110.25131,0.3801557,0.09724581,0.3801557,3.8659608,2.9158895
2020-05-03_15:00,41.95,2.15,110.28067,0.52830744,0.110682175,0.52830744,3.956356,3.077346
2020-05-03_15:00,41.95,2.25,112.78735,0.6865098,0.18631235,0.6865098,3.8568091,3.309445
2020-05-03_15:00,41.95,2.35,112.026985,0.58198184,0.16038464,0.58198184,4.6667423,3.5475478
