42.35	3.35	0.6339119
42.35	3.45	0.6554414
42.35	3.55	0.6169051
42.35	3.65	0.59620345
42.35	3.75	0.61083704
42.35	3.85	0.6349635
42.35	3.95	0.7191202
42.35	4.05	1.041568
42.35	4.15	1.1053073
42.35	4.25	1.3891904
42.35	4.35	1.6382143
42.35	4.45	1.6235665
42.35	4.55	1.7981007
42.25	-9.75	0.8434297
42.25	-9.65	0.3866253
42.25	-9.55	0.35305926
42.25	-9.45	0.40689352
42.25	-9.35	0.48664483
42.25	-9.25	0.60174924
42.25	-9.15	0.80200857
42.25	-9.05	0.93252105
42.25	-8.95	0.8820619
42.25	-8.85	0.9299134
42.25	-8.75	0.9093822
42.25	-8.65	0.8166351
42.25	-8.55	0.59607553
42.25	-8.45	0.3719597
42.25	-8.35	0.37794602
42.25	-8.25	0.41431513
42.25	-8.15	0.4706612
42.25	-8.05	0.5145443
42.25	-7.95	0.7240869
42.25	-7.85	0.80316675
42.25	-7.75	0.530464
42.25	-7.65	0.41424054
42.25	-7.55	0.33438265
42.25	-7.45	0.29129177
42.25	-7.35	0.2749351
42.25	-7.25	0.33249614
42.25	-7.15	0.36172786
42.25	-7.05	0.3726347
42.25	-6.95	0.33402738
42.25	-6.85	0.22834124
42.25	-6.75	0.109105065
42.25	-6.65	0.12358948
42.25	-6.55	0.14988667
42.25	-6.45	0.1799675
42.25	-6.35	0.19148184
42.25	-6.25	0.21786429
42.25	-6.15	0.24623626
42.25	-6.05	0.29372895
42.25	-5.95	0.32607284
42.25	-5.85	0.35562077
42.25	-5.75	0.36988845
42.25	-5.65	0.36831105
42.25	-5.55	0.38941774
42.25	-5.45	0.3690429
42.25	-5.35	0.33518556
42.25	-5.25	0.3297428
42.25	-5.15	0.3480002
42.25	-5.05	0.30763426
42.25	-4.95	0.31950033
42.25	-4.85	0.3120787
42.25	-4.75	0.30511537
42.25	-4.65	0.3013353
42.25	-4.55	0.31527615
42.25	-4.45	0.32600534
42.25	-4.35	0.33571136
42.25	-4.25	0.35968506
42.25	-4.15	0.38177583
42.25	-4.05	0.41469884
42.25	-3.95	0.56045604
42.25	-3.85	0.71579844
42.25	-3.75	0.75540406
42.25	-3.65	0.71758544
42.25	-3.55	0.4814117
42.25	-3.45	0.3083519
42.25	-3.35	0.2506807
42.25	-3.25	0.20057678
42.25	-3.15	0.20585968
42.25	-3.05	0.22415614
42.25	-2.95	0.21682334
42.25	-2.85	0.23063274
42.25	-2.75	0.22486669
42.25	-2.65	0.22892743
42.25	-2.55	0.34568027
42.25	-2.45	0.34796822
42.25	-2.35	0.29112124
42.25	-2.25	0.2827475
42.25	-2.15	0.41067716
42.25	-2.05	0.6281956
42.25	-1.95	0.70285946
42.25	-1.85	0.85830843
42.25	-1.75	0.8736739
42.25	-1.65	0.85280174
42.25	-1.55	0.63362414
42.25	-1.45	0.36214
42.25	-1.35	0.41337013
42.25	-1.25	0.45051375
42.25	-1.15	0.36788473
42.25	-1.05	0.3334234
42.25	-0.95	0.28065494
42.25	-0.85	0.30858994
42.25	-0.75	0.38563764
42.25	-0.65	0.4208557
42.25	-0.55	0.43901718
42.25	-0.45	0.4145887
42.25	-0.35	0.38601422
42.25	-0.25	0.35995507
42.25	-0.15	0.35167724
42.25	-0.05	0.32994175
42.25	0.05	0.3057904
42.25	0.15	0.2844457
42.25	0.25	0.26198545
42.25	0.35	0.24848157
42.25	0.45	0.23997994
42.25	0.55	0.23242687
42.25	0.65	0.2418984
42.25	0.75	0.24992397
42.25	0.85	0.24349357
42.25	0.95	0.24232116
42.25	1.05	0.22516511
42.25	1.15	0.16973567
42.25	1.25	0.19190817
42.25	1.35	0.21809167
42.25	1.45	0.20007941
42.25	1.55	0.17842917
42.25	1.65	0.1973829
42.25	1.75	0.26039383
42.25	1.85	0.53262407
42.25	1.95	0.41240734
42.25	2.05	0.51223856
42.25	2.15	0.5014952
42.25	2.25	0.48782435
42.25	2.35	0.4495403
42.25	2.45	0.34329283
42.25	2.55	0.31132552
42.25	2.65	0.37001282
42.25	2.75	0.422394
42.25	2.85	0.50638014
42.25	2.95	0.5721764
42.25	3.05	0.513077
42.25	3.15	0.49574688
42.25	3.25	0.48489335
42.25	3.35	0.6051279
42.25	3.45	0.65667063
42.25	3.55	0.5858828
42.25	3.65	0.5880393
42.25	3.75	0.6078777
42.25	3.85	0.7073394
42.25	3.95	0.805508
42.25	4.05	1.0063038
42.25	4.15	1.2139244
42.25	4.25	1.245636
42.25	4.35	1.4287747
42.25	4.45	1.7229892
42.25	4.55	1.687899
42.15	-9.75	0.8997473
42.15	-9.65	0.36913174
42.15	-9.55	0.37399185
42.15	-9.45	0.41251037
42.15	-9.35	0.53619456
42.15	-9.25	0.6582942
42.15	-9.15	0.8011133
42.15	-9.05	0.94886357
42.15	-8.95	0.9281441
42.15	-8.85	1.001632
42.15	-8.75	0.7808664
42.15	-8.65	0.7980473
42.15	-8.55	0.657168
42.15	-8.45	0.5007029
42.15	-8.35	0.4655737
42.15	-8.25	0.48489335
42.15	-8.15	0.49126336
42.15	-8.05	0.5409907
42.15	-7.95	0.6707429
42.15	-7.85	0.61518556
42.15	-7.75	0.40498218
42.15	-7.65	0.3958517
42.15	-7.55	0.28267288
42.15	-7.45	0.2079913
42.15	-7.35	0.18439418
42.15	-7.25	0.20441371
42.15	-7.15	0.22727898
42.15	-7.05	0.23741843
42.15	-6.95	0.18902336
42.15	-6.85	0.12049862
42.15	-6.75	0.13915037
42.15	-6.65	0.17501146
42.15	-6.55	0.19068603
42.15	-6.45	0.18382218
42.15	-6.35	0.19611102
42.15	-6.25	0.22514024
42.15	-6.15	0.2523114
42.15	-6.05	0.27961046
42.15	-5.95	0.3037476
42.15	-5.85	0.31885374
42.15	-5.75	0.35457626
42.15	-5.65	0.38619542
42.15	-5.55	0.39600447
42.15	-5.45	0.3707802
42.15	-5.35	0.34756675
42.15	-5.25	0.37168968
42.15	-5.15	0.39091697
42.15	-5.05	0.3444688
42.15	-4.95	0.34146675
42.15	-4.85	0.33437908
42.15	-4.75	0.32592717
42.15	-4.65	0.34085214
42.15	-4.55	0.33605596
42.15	-4.45	0.32135484
42.15	-4.35	0.35158488
42.15	-4.25	0.40171367
42.15	-4.15	0.4669699
42.15	-4.05	0.61742735
42.15	-3.95	0.620472
42.15	-3.85	0.5268225
42.15	-3.75	0.53157604
42.15	-3.65	0.4471209
42.15	-3.55	0.35463667
42.15	-3.45	0.28140458
42.15	-3.35	0.21666703
42.15	-3.25	0.16600533
42.15	-3.15	0.181957
42.15	-3.05	0.1870445
42.15	-2.95	0.1766315
42.15	-2.85	0.19595115
42.15	-2.75	0.18314362
42.15	-2.65	0.21339853
42.15	-2.55	0.22444037
42.15	-2.45	0.20828262
42.15	-2.35	0.19127223
42.15	-2.25	0.2320254
42.15	-2.15	0.29251036
42.15	-2.05	0.39700276
42.15	-1.95	0.4677515
42.15	-1.85	0.6274744
42.15	-1.75	0.9700271
42.15	-1.65	1.8629555
42.15	-1.55	1.0190545
42.15	-1.45	0.5310431
42.15	-1.35	0.37292603
42.15	-1.25	0.45317474
42.15	-1.15	0.46991158
42.15	-1.05	0.41961935
42.15	-0.95	0.38301575
42.15	-0.85	0.3859112
42.15	-0.75	0.39453363
42.15	-0.65	0.44115946
42.15	-0.55	0.49359038
42.15	-0.45	0.5526081
42.15	-0.35	0.4959885
42.15	-0.25	0.42219508
42.15	-0.15	0.39737225
42.15	-0.05	0.36390215
42.15	0.05	0.33896565
42.15	0.15	0.33451408
42.15	0.25	0.3135282
42.15	0.35	0.29005897
42.15	0.45	0.26466775
42.15	0.55	0.24054837
42.15	0.65	0.23342873
42.15	0.75	0.24097824
42.15	0.85	0.27099156
42.15	0.95	0.27768487
42.15	1.05	0.23774883
42.15	1.15	0.19868319
42.15	1.25	0.19201119
42.15	1.35	0.1895243
42.15	1.45	0.18290915
42.15	1.55	0.1791255
42.15	1.65	0.17225455
42.15	1.75	0.28376713
42.15	1.85	0.36257342
42.15	1.95	0.29565805
42.15	2.05	0.33199522
42.15	2.15	0.3732067
42.15	2.25	0.41516423
42.15	2.35	0.40211156
42.15	2.45	0.42852956
42.15	2.55	0.33841142
42.15	2.65	0.35012117
42.15	2.75	0.4455364
42.15	2.85	0.4696735
42.15	2.95	0.5258206
42.15	3.05	0.4977009
42.15	3.15	0.49499017
42.15	3.25	0.51712
42.15	3.35	0.57768315
42.15	3.45	0.6225326
42.15	3.55	0.5529243
42.15	3.65	0.6156723
42.15	3.75	0.6799409
42.15	3.85	0.7709614
42.15	3.95	0.83753926
42.15	4.05	1.0161307
42.15	4.15	1.0995733
42.15	4.25	1.1314446
42.15	4.35	1.5352141
42.15	4.45	1.6543685
42.15	4.55	1.5741092
42.05	-9.75	0.90368015
42.05	-9.65	0.35373428
42.05	-9.55	0.3995252
42.05	-9.45	0.43718752
42.05	-9.35	0.5390296
42.05	-9.25	0.6623656
42.05	-9.15	0.805341
42.05	-9.05	0.9555995
42.05	-8.95	0.8452522
42.05	-8.85	0.76149344
42.05	-8.75	0.6325868
42.05	-8.65	0.7174291
42.05	-8.55	0.6139244
42.05	-8.45	0.5324287
42.05	-8.35	0.48754722
42.05	-8.25	0.40899673
42.05	-8.15	0.38623804
42.05	-8.05	0.4432982
42.05	-7.95	0.4598716
42.05	-7.85	0.41716442
42.05	-7.75	0.34306902
42.05	-7.65	0.38951364
42.05	-7.55	0.3174078
42.05	-7.45	0.22781189
42.05	-7.35	0.21730296
42.05	-7.25	0.19816095
42.05	-7.15	0.2334465
42.05	-7.05	0.212656
42.05	-6.95	0.1962851
42.05	-6.85	0.16663416
42.05	-6.75	0.19978808
42.05	-6.65	0.20952252
42.05	-6.55	0.21457447
42.05	-6.45	0.21608438
42.05	-6.35	0.21800995
42.05	-6.25	0.23476811
42.05	-6.15	0.25344828
42.05	-6.05	0.2703947
42.05	-5.95	0.2866164
42.05	-5.85	0.33199877
42.05	-5.75	0.39875782
42.05	-5.65	0.45756587
42.05	-5.55	0.4698121
42.05	-5.45	0.35747528
42.05	-5.35	0.3742512
42.05	-5.25	0.3909596
42.05	-5.15	0.39747885
42.05	-5.05	0.37704363
42.05	-4.95	0.34420943
42.05	-4.85	0.32855976
42.05	-4.75	0.3456838
42.05	-4.65	0.37180337
42.05	-4.55	0.4539208
42.05	-4.45	0.45397764
42.05	-4.35	0.4525317
42.05	-4.25	0.5401736
42.05	-4.15	0.5994328
42.05	-4.05	0.49204853
42.05	-3.95	0.47469705
42.05	-3.85	0.4611115
42.05	-3.75	0.41215155
42.05	-3.65	0.36059812
42.05	-3.55	0.3172266
42.05	-3.45	0.27188686
42.05	-3.35	0.25556213
42.05	-3.25	0.2442503
42.05	-3.15	0.19622827
42.05	-3.05	0.15934399
42.05	-2.95	0.15087077
42.05	-2.85	0.15469705
42.05	-2.75	0.18377955
42.05	-2.65	0.20628954
42.05	-2.55	0.21794245
42.05	-2.45	0.23599024
42.05	-2.35	0.2310484
42.05	-2.25	0.22050041
42.05	-2.15	0.23238423
42.05	-2.05	0.26876047
42.05	-1.95	0.3851083
42.05	-1.85	0.76516694
42.05	-1.75	1.7384862
42.05	-1.65	2.4158216
42.05	-1.55	1.6149263
42.05	-1.45	0.97294384
42.05	-1.35	0.5716577
42.05	-1.25	0.46371564
42.05	-1.15	0.44881555
42.05	-1.05	0.3857762
42.05	-0.95	0.36147207
42.05	-0.85	0.39427075
42.05	-0.75	0.42212757
42.05	-0.65	0.42797887
42.05	-0.55	0.44743353
42.05	-0.45	0.4187134
42.05	-0.35	0.41594228
42.05	-0.25	0.3958801
42.05	-0.15	0.38830218
42.05	-0.05	0.4371129
42.05	0.05	0.47755346
42.05	0.15	0.45516425
42.05	0.25	0.35009274
42.05	0.35	0.29362592
42.05	0.45	0.2765942
42.05	0.55	0.25220838
42.05	0.65	0.22483827
42.05	0.75	0.2191113
42.05	0.85	0.23138592
42.05	0.95	0.23371294
42.05	1.05	0.2612962
42.05	1.15	0.24997371
42.05	1.25	0.2558961
42.05	1.35	0.26141346
42.05	1.45	0.24286829
42.05	1.55	0.2608628
42.05	1.65	0.26144543
42.05	1.75	0.31577706
42.05	1.85	0.42202455
42.05	1.95	0.40061232
42.05	2.05	0.36978897
42.05	2.15	0.3905688
42.05	2.25	0.4634101
42.05	2.35	0.39456207
42.05	2.45	0.30013448
42.05	2.55	0.31008917
42.05	2.65	0.34524685
42.05	2.75	0.49327067
42.05	2.85	0.64328396
42.05	2.95	0.5300981
42.05	3.05	0.48643878
42.05	3.15	0.4721995
42.05	3.25	0.5252344
42.05	3.35	0.5669717
42.05	3.45	0.5696505
42.05	3.55	0.57305396
42.05	3.65	0.6839626
42.05	3.75	0.7380491
42.05	3.85	0.8037316
42.05	3.95	0.8563473
42.05	4.05	0.94919395
42.05	4.15	1.0908052
42.05	4.25	1.1267266
42.05	4.35	1.4403317
42.05	4.45	1.465183
42.05	4.55	1.4110645
41.95	-9.75	0.90252197
41.95	-9.65	0.36408332
41.95	-9.55	0.42015225
41.95	-9.45	0.4895261
41.95	-9.35	0.5613833
41.95	-9.25	0.67721593
41.95	-9.15	0.81301844
41.95	-9.05	0.9113576
41.95	-8.95	0.7720059
41.95	-8.85	0.6814721
41.95	-8.75	0.59709513
41.95	-8.65	0.75471485
41.95	-8.55	0.5767985
41.95	-8.45	0.4418913
41.95	-8.35	0.38136372
41.95	-8.25	0.2820192
41.95	-8.15	0.279344
41.95	-8.05	0.29697967
41.95	-7.95	0.34723282
41.95	-7.85	0.29478055
41.95	-7.75	0.28390568
41.95	-7.65	0.2959103
41.95	-7.55	0.28123406
41.95	-7.45	0.3408024
41.95	-7.35	0.3160684
41.95	-7.25	0.30155912
41.95	-7.15	0.27531168
41.95	-7.05	0.24521308
41.95	-6.95	0.236008
41.95	-6.85	0.24031034
41.95	-6.75	0.22221991
41.95	-6.65	0.21697967
41.95	-6.55	0.22121805
41.95	-6.45	0.23094183
41.95	-6.35	0.23108749
41.95	-6.25	0.2388253
41.95	-6.15	0.25024372
41.95	-6.05	0.26323956
41.95	-5.95	0.28381687
41.95	-5.85	0.34567672
41.95	-5.75	0.4241597
41.95	-5.65	0.5287303
41.95	-5.55	0.4968731
41.95	-5.45	0.40308148
41.95	-5.35	0.3761057
41.95	-5.25	0.36724523
41.95	-5.15	0.3638453
41.95	-5.05	0.36630023
41.95	-4.95	0.3720627
41.95	-4.85	0.36560035
41.95	-4.75	0.43509495
41.95	-4.65	0.512942
41.95	-4.55	0.58530724
41.95	-4.45	0.6531641
41.95	-4.35	0.6014543
41.95	-4.25	0.44008297
41.95	-4.15	0.39661554
41.95	-4.05	0.38185045
41.95	-3.95	0.35769555
41.95	-3.85	0.35383373
41.95	-3.75	0.36574244
41.95	-3.65	0.3889168
41.95	-3.55	0.29735982
41.95	-3.45	0.19570246
41.95	-3.35	0.208645
41.95	-3.25	0.23512693
41.95	-3.15	0.25985026
41.95	-3.05	0.21608794
41.95	-2.95	0.21070558
41.95	-2.85	0.22165504
41.95	-2.75	0.24789183
41.95	-2.65	0.28059456
41.95	-2.55	0.30144897
41.95	-2.45	0.2921089
41.95	-2.35	0.27130777
41.95	-2.25	0.22740333
41.95	-2.15	0.23088498
41.95	-2.05	0.2337769
41.95	-1.95	0.30124292
41.95	-1.85	0.44746196
41.95	-1.75	0.64593077
41.95	-1.65	0.94919395
41.95	-1.55	1.2818061
41.95	-1.45	1.613722
41.95	-1.35	1.2721428
41.95	-1.25	0.88231766
41.95	-1.15	0.6064672
41.95	-1.05	0.47749305
41.95	-0.95	0.42223415
41.95	-0.85	0.4685722
41.95	-0.75	0.45392436
41.95	-0.65	0.434658
41.95	-0.55	0.40029612
41.95	-0.45	0.33937776
41.95	-0.35	0.32383817
41.95	-0.25	0.3393813
41.95	-0.15	0.33432224
41.95	-0.05	0.370901
41.95	0.05	0.43615013
41.95	0.15	0.526517
41.95	0.25	0.3822235
41.95	0.35	0.30055726
41.95	0.45	0.32866988
41.95	0.55	0.28326264
41.95	0.65	0.2727324
41.95	0.75	0.28827196
41.95	0.85	0.266572
41.95	0.95	0.2784665
41.95	1.05	0.31920543
41.95	1.15	0.32873383
41.95	1.25	0.35060787
41.95	1.35	0.34427693
41.95	1.45	0.34628066
41.95	1.55	0.37022242
41.95	1.65	0.37523884
41.95	1.75	0.48440307
41.95	1.85	0.6362603
41.95	1.95	0.47336835
41.95	2.05	0.45031124
41.95	2.15	0.60305303
41.95	2.25	0.61476636
41.95	2.35	0.44665194
41.95	2.45	0.29365432
41.95	2.55	0.31432047
41.95	2.65	0.5112616
41.95	2.75	0.81361884
41.95	2.85	0.6779159
41.95	2.95	0.42900208
41.95	3.05	0.4718549
41.95	3.15	0.5204205
41.95	3.25	0.5679025
41.95	3.35	0.5796229
41.95	3.45	0.5788129
41.95	3.55	0.6351518
41.95	3.65	0.6827653
41.95	3.75	0.7522564
41.95	3.85	0.7833213
41.95	3.95	0.8187987
41.95	4.05	0.8952815
41.95	4.15	1.0043143
41.95	4.25	1.089178
41.95	4.35	1.0888547
41.95	4.45	1.2822609
41.95	4.55	1.2555693
41.85	-9.75	0.89831907
41.85	-9.65	0.39016736
41.85	-9.55	0.4310662
41.85	-9.45	0.50869656
41.85	-9.35	0.57955897
41.85	-9.25	0.68508875
41.85	-9.15	0.7886042
41.85	-9.05	0.8784488
41.85	-8.95	0.7212234
41.85	-8.85	0.7007669
41.85	-8.75	0.59211427
41.85	-8.65	0.65963715
41.85	-8.55	0.5269646
41.85	-8.45	0.44763604
41.85	-8.35	0.37249616
41.85	-8.25	0.28777105
41.85	-8.15	0.28184867
41.85	-8.05	0.2796744
41.85	-7.95	0.2577044
41.85	-7.85	0.25652847
41.85	-7.75	0.25250325
41.85	-7.65	0.302259
41.85	-7.55	0.29736337
41.85	-7.45	0.28593427
41.85	-7.35	0.32242066
41.85	-7.25	0.28633574
41.85	-7.15	0.28709602
41.85	-7.05	0.28689352
41.85	-6.95	0.2770738
41.85	-6.85	0.28697523
41.85	-6.75	0.30598223
41.85	-6.65	0.3005857
41.85	-6.55	0.26676738
41.85	-6.45	0.2400119
41.85	-6.35	0.23656933
41.85	-6.25	0.24146141
41.85	-6.15	0.2515298
41.85	-6.05	0.27068248
41.85	-5.95	0.31097737
41.85	-5.85	0.38658977
41.85	-5.75	0.4468047
41.85	-5.65	0.49684823
41.85	-5.55	0.4493982
41.85	-5.45	0.40731275
41.85	-5.35	0.40187353
41.85	-5.25	0.39641303
41.85	-5.15	0.37985027
41.85	-5.05	0.39994088
41.85	-4.95	0.43214622
41.85	-4.85	0.4466022
41.85	-4.75	0.5140576
41.85	-4.65	0.5522741
41.85	-4.55	0.65126693
41.85	-4.45	0.72463405
41.85	-4.35	0.45028993
41.85	-4.25	0.36765024
41.85	-4.15	0.35446256
41.85	-4.05	0.34215596
41.85	-3.95	0.3474069
41.85	-3.85	0.3563029
41.85	-3.75	0.36414728
41.85	-3.65	0.43577352
41.85	-3.55	0.30737492
41.85	-3.45	0.24604797
41.85	-3.35	0.24644586
41.85	-3.25	0.25991064
41.85	-3.15	0.2947308
41.85	-3.05	0.29888391
41.85	-2.95	0.31293845
41.85	-2.85	0.3168109
41.85	-2.75	0.3297783
41.85	-2.65	0.36238158
41.85	-2.55	0.37303618
41.85	-2.45	0.38889194
41.85	-2.35	0.34975877
41.85	-2.25	0.29306814
41.85	-2.15	0.2842858
41.85	-2.05	0.37984672
41.85	-1.95	0.40104932
41.85	-1.85	0.40885106
41.85	-1.75	0.6460267
41.85	-1.65	0.6514339
41.85	-1.55	0.8702065
41.85	-1.45	1.0386051
41.85	-1.35	1.489114
41.85	-1.25	1.9762834
41.85	-1.15	1.5736189
41.85	-1.05	0.9928177
41.85	-0.95	0.8629128
41.85	-0.85	0.74947107
41.85	-0.75	0.7172835
41.85	-0.65	0.49498305
41.85	-0.55	0.35837057
41.85	-0.45	0.3560684
41.85	-0.35	0.36643523
41.85	-0.25	0.39347136
41.85	-0.15	0.38791493
41.85	-0.05	0.37522465
41.85	0.05	0.43376625
41.85	0.15	0.5401878
41.85	0.25	0.5674442
41.85	0.35	0.33791047
41.85	0.45	0.30502656
41.85	0.55	0.31218174
41.85	0.65	0.3454067
41.85	0.75	0.38155913
41.85	0.85	0.4018096
41.85	0.95	0.3666768
41.85	1.05	0.40337634
41.85	1.15	0.4249271
41.85	1.25	0.44380623
41.85	1.35	0.43844873
41.85	1.45	0.36347938
41.85	1.55	0.40358952
41.85	1.65	0.43815386
41.85	1.75	0.7558446
41.85	1.85	0.8720681
41.85	1.95	0.72364634
41.85	2.05	0.6911106
41.85	2.15	0.6175979
41.85	2.25	0.7658846
41.85	2.35	0.39762804
41.85	2.45	0.34038672
41.85	2.55	0.36667326
41.85	2.65	0.6387578
41.85	2.75	0.9189035
41.85	2.85	0.6195199
41.85	2.95	0.48098892
41.85	3.05	0.515635
41.85	3.15	0.58191085
41.85	3.25	0.63723725
41.85	3.35	0.6225894
41.85	3.45	0.6366937
41.85	3.55	0.6731907
41.85	3.65	0.72908205
41.85	3.75	0.73876673
41.85	3.85	0.75154936
41.85	3.95	0.76594144
41.85	4.05	0.8185394
41.85	4.15	0.8916933
41.85	4.25	0.97491205
41.85	4.35	0.99691045
41.85	4.45	1.1056839
41.85	4.55	1.1095493
41.75	-9.75	0.8870641
41.75	-9.65	0.40970016
41.75	-9.55	0.4384807
41.75	-9.45	0.5162283
41.75	-9.35	0.5875064
41.75	-9.25	0.68118435
41.75	-9.15	0.7563775
41.75	-9.05	0.82571584
41.75	-8.95	0.720893
41.75	-8.85	0.73510385
41.75	-8.75	0.9366209
41.75	-8.65	0.80917794
41.75	-8.55	0.5497659
41.75	-8.45	0.5063091
41.75	-8.35	0.43746462
41.75	-8.25	0.3167363
41.75	-8.15	0.25409842
41.75	-8.05	0.26633042
41.75	-7.95	0.27428848
41.75	-7.85	0.26753834
41.75	-7.75	0.30229807
41.75	-7.65	0.30201387
41.75	-7.55	0.33063453
41.75	-7.45	0.42964154
41.75	-7.35	0.36080062
41.75	-7.25	0.3401416
41.75	-7.15	0.35110527
41.75	-7.05	0.33577174
41.75	-6.95	0.33354774
41.75	-6.85	0.3378252
41.75	-6.75	0.35190108
41.75	-6.65	0.35591564
41.75	-6.55	0.31012827
41.75	-6.45	0.26430535
41.75	-6.35	0.26110083
41.75	-6.25	0.2655204
41.75	-6.15	0.26837677
41.75	-6.05	0.28099245
41.75	-5.95	0.33127758
41.75	-5.85	0.37366143
41.75	-5.75	0.45756942
41.75	-5.65	0.46384352
41.75	-5.55	0.41329196
41.75	-5.45	0.3669255
41.75	-5.35	0.40441373
41.75	-5.25	0.43046933
41.75	-5.15	0.43156713
41.75	-5.05	0.43696725
41.75	-4.95	0.46383643
41.75	-4.85	0.517994
41.75	-4.75	0.62777287
41.75	-4.65	0.74458253
41.75	-4.55	0.7031259
41.75	-4.45	0.5016764
41.75	-4.35	0.4077888
41.75	-4.25	0.3829518
41.75	-4.15	0.3462345
41.75	-4.05	0.33734915
41.75	-3.95	0.35712355
41.75	-3.85	0.38313296
41.75	-3.75	0.42849046
41.75	-3.65	0.43982717
41.75	-3.55	0.40314898
41.75	-3.45	0.3526365
41.75	-3.35	0.27506652
41.75	-3.25	0.2802748
41.75	-3.15	0.26344204
41.75	-3.05	0.2574948
41.75	-2.95	0.26224124
41.75	-2.85	0.29375735
41.75	-2.75	0.34528592
41.75	-2.65	0.34487382
41.75	-2.55	0.37184957
41.75	-2.45	0.43358508
41.75	-2.35	0.3908317
41.75	-2.25	0.35373428
41.75	-2.15	0.35229543
41.75	-2.05	0.30399272
41.75	-1.95	0.29384974
41.75	-1.85	0.28578508
41.75	-1.75	0.2895829
41.75	-1.65	0.39493865
41.75	-1.55	0.54889905
41.75	-1.45	0.7131197
41.75	-1.35	0.9856945
41.75	-1.25	1.2538676
41.75	-1.15	2.6500273
41.75	-1.05	2.540188
41.75	-0.95	2.5069807
41.75	-0.85	1.8619856
41.75	-0.75	1.2555338
41.75	-0.65	0.75259036
41.75	-0.55	0.4109081
41.75	-0.45	0.33058125
41.75	-0.35	0.35544667
41.75	-0.25	0.3598698
41.75	-0.15	0.37151206
41.75	-0.05	0.3895847
41.75	0.05	0.44661996
41.75	0.15	0.54496616
41.75	0.25	0.5966049
41.75	0.35	0.343673
41.75	0.45	0.3505688
41.75	0.55	0.3707553
41.75	0.65	0.43510208
41.75	0.75	0.41903314
41.75	0.85	0.5154289
41.75	0.95	0.5410831
41.75	1.05	0.51669014
41.75	1.15	0.58388263
41.75	1.25	0.668558
41.75	1.35	0.61124563
41.75	1.45	0.5577915
41.75	1.55	0.5451189
41.75	1.65	0.69778615
41.75	1.75	1.2182943
41.75	1.85	1.4669274
41.75	1.95	1.0347539
41.75	2.05	0.8211044
41.75	2.15	0.9911515
41.75	2.25	1.4062506
41.75	2.35	1.0330273
41.75	2.45	0.8443853
41.75	2.55	0.92141885
41.75	2.65	1.0893875
41.75	2.75	0.9553046
41.75	2.85	0.56461626
41.75	2.95	0.54093385
41.75	3.05	0.6443178
41.75	3.15	0.72317743
41.75	3.25	0.6523008
41.75	3.35	0.64212227
41.75	3.45	0.65573627
41.75	3.55	0.70602137
41.75	3.65	0.7216924
41.75	3.75	0.70597875
41.75	3.85	0.69777197
41.75	3.95	0.6994488
41.75	4.05	0.7300448
41.75	4.15	0.8233497
41.75	4.25	0.838161
41.75	4.35	0.8861937
41.75	4.45	0.94859356
41.75	4.55	0.94580466
41.65	-9.75	0.86853313
41.65	-9.65	0.42044002
41.65	-9.55	0.4746509
41.65	-9.45	0.5143631
41.65	-9.35	0.58823824
41.65	-9.25	0.6665365
41.65	-9.15	0.71633846
41.65	-9.05	0.7593085
41.65	-8.95	0.83199346
41.65	-8.85	0.9482027
41.65	-8.75	1.0617865
41.65	-8.65	0.9689435
41.65	-8.55	0.51009274
41.65	-8.45	0.7210387
41.65	-8.35	0.58143127
41.65	-8.25	0.36756498
41.65	-8.15	0.3523345
41.65	-8.05	0.30590764
41.65	-7.95	0.304316
41.65	-7.85	0.286993
41.65	-7.75	0.29991776
41.65	-7.65	0.31531167
41.65	-7.55	0.40414017
41.65	-7.45	0.3456696
41.65	-7.35	0.36343318
41.65	-7.25	0.41422278
41.65	-7.15	0.3770365
41.65	-7.05	0.35961047
41.65	-6.95	0.37900826
41.65	-6.85	0.39458692
41.65	-6.75	0.3874211
41.65	-6.65	0.35802594
41.65	-6.55	0.32555413
41.65	-6.45	0.30092674
41.65	-6.35	0.2887338
41.65	-6.25	0.28761116
41.65	-6.15	0.30520064
41.65	-6.05	0.31727278
41.65	-5.95	0.33284786
41.65	-5.85	0.37236825
41.65	-5.75	0.4371058
41.65	-5.65	0.4545887
41.65	-5.55	0.37866366
41.65	-5.45	0.36997372
41.65	-5.35	0.38714042
41.65	-5.25	0.39644143
41.65	-5.15	0.42439774
41.65	-5.05	0.47529393
41.65	-4.95	0.52745134
41.65	-4.85	0.67398655
41.65	-4.75	1.1142353
41.65	-4.65	0.97620165
41.65	-4.55	0.5970383
41.65	-4.45	0.42785454
41.65	-4.35	0.3822661
41.65	-4.25	0.3759423
41.65	-4.15	0.38139924
41.65	-4.05	0.37562963
41.65	-3.95	0.3756616
41.65	-3.85	0.44701433
41.65	-3.75	0.58460027
41.65	-3.65	0.59784836
41.65	-3.55	0.41430804
41.65	-3.45	0.36945504
41.65	-3.35	0.3133719
41.65	-3.25	0.31269687
41.65	-3.15	0.31399718
41.65	-3.05	0.31133264
41.65	-2.95	0.32250947
41.65	-2.85	0.3325743
41.65	-2.75	0.32908198
41.65	-2.65	0.30155912
41.65	-2.55	0.3283821
41.65	-2.45	0.35702407
41.65	-2.35	0.3386459
41.65	-2.25	0.31849134
41.65	-2.15	0.31533298
41.65	-2.05	0.30858994
