41.2,1.3,3.1712
41.2,1.4,4.9064
41.2,1.5,7.2946
41.2,1.6,13.8
41.2,1.7,2.3
41.1,0.2,0.92583
41.1,0.3,1.0416
41.1,0.4,1.5489
41.1,0.5,1.4984
41.1,0.6,1.4185
41.1,0.7,1.5297
41.1,0.8,1.3837
41.1,0.9,1.6323
41.1,1,2.284
41.1,1.1,2.8657
41.1,1.2,4.2
41.1,1.3,2.9474
41,0.2,0.92437
41,0.3,1.0736
41,0.4,1.2871
41,0.5,1.273
41,0.6,1.2434
41,0.7,1.3552
41,0.8,1
41,0.9,1.3078
41,1,2.0079
41,1.1,2.6262
40.9,0.2,0.92494
40.9,0.3,1.1117
40.9,0.4,1.3177
40.9,0.5,1.3174
40.9,0.6,1.2977
40.9,0.7,1.4102
40.9,0.8,1.4
40.9,0.9,1.4388
40.8,0.1,0.71776
40.8,0.2,0.92919
40.8,0.3,1.1466
40.8,0.4,1.3474
40.8,0.5,1.367
40.8,0.6,1.3693
40.8,0.7,1.4597
40.8,0.8,1.4766
40.8,0.9,1.5659
40.7,0.2,0.93732
40.7,0.3,1.1627
40.7,0.4,1.3625
40.7,0.5,1.3878
40.7,0.6,1.4
40.7,0.7,1.4637
40.7,0.8,1.5465
40.7,0.9,1.6476
40.6,0.4,1.3604
40.6,0.5,1.3772
40.6,0.6,1.381
40.6,0.7,1.3584
40.6,0.8,1.3242
