41.392,2.1838,23.645
41.397,2.1752,16.459
41.398,2.1536,27.903
41.388,2.1233,4.9544
41.359,2.1201,14.067
41.397,2.1234,5.6663
41.383,2.1315,27.047
41.4,2.1644,3.1159
41.392,2.204,22.373
41.392,2.1879,23.433
41.402,2.1641,24.717
41.393,2.1184,5.1109
41.392,2.17,12.995
41.393,2.154,9.4968
41.391,2.2015,23.002
41.412,2.2175,13.785
41.383,2.1314,25.766
41.381,2.1829,7.5462
41.375,2.165,9.5951
41.359,2.1201,6.6385
41.359,2.1202,6.4017
41.395,2.121,24.732
41.389,2.1284,17.493
41.378,2.1391,16.747
41.375,2.1902,6.6239
41.376,2.1785,24.326
41.406,2.1388,18.551
41.359,2.1202,11.774
41.372,2.1579,15.831
41.359,2.1201,13.045
41.382,2.1817,4.8992
41.381,2.1869,8.9979
41.388,2.1992,6.083
41.385,2.1767,7.5977
41.388,2.1992,8.9988
41.386,2.1178,13.432
41.356,2.1254,4.2414
41.359,2.1202,25.568
41.389,2.1301,26.62
41.372,2.1804,15.272
41.394,2.2063,15.231
41.401,2.184,11.443
41.39,2.134,25.501
41.409,2.2174,12.231
41.399,2.1241,5.7801
41.377,2.152,22.506
41.382,2.1934,12.743
41.395,2.1871,9.0423
41.387,2.1952,13.098
41.359,2.1203,5.4114
41.408,2.1297,6.2993
41.377,2.1626,26.551
41.382,2.1867,26.903
41.385,2.1786,17.38
41.387,2.1576,4.4945
41.403,2.1429,8.8695
41.377,2.176,11.829
41.359,2.1201,23.53
41.414,2.1474,3.3851
41.382,2.1865,4.0756
41.404,2.1936,7.2248
41.372,2.1512,19.228
41.359,2.1202,21.293
41.404,2.1914,19.194
41.37,2.1585,14.273
41.407,2.1555,16.675
41.414,2.1465,10.408
41.392,2.1699,21.617
41.39,2.1144,7.7239
41.402,2.1641,20.169
41.404,2.1914,7.5878
41.41,2.1793,12.212
41.359,2.1199,18.64
41.411,2.1976,22.506
41.375,2.1617,5.0281
41.403,2.1375,26.235
41.394,2.128,22.393
41.359,2.1202,15.17
41.397,2.1245,13.896
41.383,2.1164,14.17
41.39,2.2005,10.659
41.401,2.1912,15.713
41.359,2.1201,15.769
41.388,2.1978,23.441
41.388,2.1977,22.871
41.357,2.139,19.108
41.423,2.1874,12.465
41.357,2.139,23.29
41.391,2.1368,16.321
41.371,2.1659,11.768
41.359,2.1203,26.475
41.392,2.1444,24.899
41.388,2.1978,16.754
41.397,2.1242,18.562
41.391,2.1138,17.676
41.401,2.1911,8.1936
41.387,2.1717,10.531
41.381,2.1472,14.773
41.38,2.152,8.7622
41.378,2.1575,24.108
41.359,2.1202,7.8691
41.379,2.1439,8.648
41.359,2.1202,7.2677
41.402,2.1529,8.6916
41.375,2.1638,13.892
41.4,2.19,10.778
41.391,2.1516,26.084
41.359,2.1201,13.755
41.359,2.12,7.6204
41.404,2.1552,25.622
41.368,2.14,27.494
41.402,2.1915,13.972
41.359,2.1202,5.778
41.404,2.1677,9.4516
41.359,2.1201,13.218
41.375,2.1557,17.872
41.392,2.1698,9.5553
41.359,2.1201,18.071
41.394,2.128,20.78
41.381,2.183,8.5437
41.381,2.1195,5.9354
41.378,2.1881,10.417
41.387,2.195,10.969
41.388,2.1976,13.604
41.382,2.1539,15.696
41.359,2.1201,5.1379
41.402,2.1934,9.5621
41.388,2.1645,23.025
41.387,2.1947,3.7305
41.39,2.1144,26.221
41.396,2.1632,21.258
41.388,2.114,15.215
41.359,2.1202,17.463
41.376,2.1785,8.9321
41.387,2.195,14.471
41.359,2.1202,27.077
41.359,2.1201,16.67
41.374,2.1827,16.028
41.36,2.1171,8.7899
41.359,2.12,15.222
41.406,2.1763,18.602
41.401,2.1384,19.978
41.359,2.1202,12.888
41.406,2.2068,12.186
41.359,2.1201,27.7
41.388,2.1977,3.9435
41.359,2.1199,25.129
41.385,2.1789,25.832
41.407,2.158,22.905
41.367,2.188,5.4678
41.382,2.1183,9.5468
41.393,2.145,11.384
41.359,2.1201,19.993
41.381,2.1636,6.4138
41.383,2.1599,21.031
41.374,2.1827,5.669
41.4,2.2101,19.344
41.388,2.1976,15.354
41.358,2.1361,22.476
41.403,2.1947,20.876
41.385,2.1637,25.593
41.359,2.1201,25.273
41.407,2.1775,11.354
41.359,2.12,20.469
41.385,2.185,7.9452
41.388,2.1978,3.7635
41.359,2.1201,21.602
41.359,2.1201,15.501
41.359,2.1201,14.998
41.359,2.1202,25.618
41.368,2.1398,18.247
41.384,2.1453,18.442
41.403,2.1197,24.486
41.399,2.1703,23.137
41.392,2.2002,17.418
41.401,2.1581,7.5731
41.388,2.1978,8.9983
41.391,2.1515,25.163
41.391,2.1516,3.7169
41.359,2.1202,15.248
41.389,2.1132,7.1982
41.391,2.1515,27.467
41.388,2.1977,20.817
41.376,2.1721,15.512
41.389,2.1336,14.777
41.383,2.1854,4.4905
41.38,2.1932,20.049
41.363,2.1327,4.0608
41.422,2.1871,4.7861
41.357,2.1392,16.041
41.374,2.1827,5.4183
41.397,2.1602,23.454
41.359,2.1201,23.439
41.395,2.1209,21.061
41.383,2.1375,6.7466
41.383,2.1637,19.49
41.372,2.1468,15.965
41.397,2.1553,27.324
41.383,2.1842,19.225
41.421,2.1803,23.008
41.381,2.1875,14.345
41.392,2.1926,13.81
41.388,2.1488,23.633
41.359,2.1201,5.0867
41.38,2.1236,6.3293
41.372,2.1804,7.3347
41.403,2.1579,12.773
41.388,2.1977,23.784
41.375,2.1578,23.084
41.391,2.1515,4.5118
41.398,2.1573,12.981
41.391,2.1513,16.172
41.357,2.139,13.42
41.357,2.1392,19.421
41.384,2.1617,18.699
41.397,2.1235,10.3
41.393,2.121,13.791
41.392,2.1698,3.3872
41.388,2.1976,27.602
41.387,2.1502,7.1792
41.359,2.1202,5.6554
41.361,2.1305,12.31
41.357,2.1392,7.953
41.357,2.1391,15.242
41.359,2.1198,11.487
41.359,2.1202,26.791
41.359,2.12,26.008
41.359,2.12,4.3169
41.357,2.1393,21.446
41.375,2.1337,9.728
41.388,2.1977,13.571
41.385,2.1767,16.697
41.359,2.12,26.568
41.405,2.1745,13.444
41.398,2.1421,27.576
41.402,2.1877,10.536
41.359,2.12,20.527
41.392,2.1699,19.658
41.359,2.1202,16.478
41.388,2.1976,20.453
41.391,2.2026,19.663
41.359,2.1203,7.4533
41.359,2.1202,6.2004
41.376,2.1494,27.977
41.359,2.1202,7.278
41.395,2.182,3.815
41.359,2.1201,17.03
41.376,2.1892,25.047
41.375,2.1479,19.729
41.359,2.1201,7.7608
41.379,2.1238,12.223
41.392,2.1439,14.518
41.388,2.1992,27.541
41.388,2.1978,6.9101
41.359,2.1202,24.388
41.359,2.1202,19.119
41.388,2.1152,12.407
41.359,2.1202,7.7731
41.383,2.183,13.706
41.405,2.1383,15.051
41.384,2.138,6.0153
41.393,2.1894,17.738
41.359,2.1201,8.6547
41.359,2.1199,12.615
41.39,2.1986,17.575
41.359,2.12,9.2952
41.37,2.1471,10.261
41.389,2.1035,18.427
41.388,2.1977,9.632
41.359,2.1201,23.609
41.401,2.159,27.567
41.358,2.1202,21.256
41.393,2.1698,11.597
41.359,2.1201,17.602
41.359,2.1202,5.6942
41.359,2.1201,25.658
41.401,2.1214,24.991
41.359,2.1201,23.444
41.391,2.1364,9.5182
41.399,2.1429,17.859
41.359,2.12,3.5628
41.383,2.1637,13.631
41.359,2.1202,10.818
41.359,2.1199,7.0371
41.388,2.1977,7.4692
41.359,2.1202,13.572
41.359,2.1201,5.3557
41.359,2.1201,17.963
41.359,2.1202,14.773
41.377,2.1759,20.399
41.359,2.1202,20.497
41.359,2.1202,18.963
41.388,2.1977,3.8401
41.371,2.1441,4.7202
41.388,2.1977,10.99
41.382,2.1585,16.272
41.359,2.1202,19.361
41.359,2.1202,13.19
41.357,2.1391,23.5
41.359,2.1199,20.959
41.405,2.1745,27.216
41.359,2.1201,16.283
41.359,2.1202,11.129
41.384,2.1617,5.6407
41.359,2.1201,18.274
41.359,2.1202,22.47
41.359,2.1202,13.586
41.383,2.1829,5.2706
41.359,2.1202,9.6618
41.359,2.1202,6.8414
41.388,2.1977,10.025
41.359,2.1201,14.002
41.402,2.1958,16.179
41.359,2.1201,14.436
41.386,2.1613,24.884
41.375,2.1607,15.951
41.359,2.1202,26.591
41.38,2.1608,18.943
41.359,2.1201,26.942
41.387,2.1462,9.0177
41.386,2.1179,19.903
41.392,2.1697,10.227
41.38,2.1598,19.795
41.406,2.1497,20.379
41.38,2.1598,4.6998
41.359,2.1202,9.3698
41.383,2.1832,8.601
41.387,2.1214,19.696
41.359,2.1201,24.11
41.4,2.1526,11.612
41.376,2.1825,22.513
41.384,2.1712,19.883
41.357,2.1392,3.1679
41.359,2.1201,18.054
41.357,2.139,12.669
41.405,2.1747,25.9
41.391,2.1517,3.0288
41.359,2.1202,14.561
41.388,2.1152,13.609
41.359,2.1202,14.523
41.388,2.1977,22.254
41.388,2.1152,11.062
41.359,2.1201,22.618
41.375,2.1425,14.784
41.382,2.1452,3.8941
41.383,2.1376,7.3969
41.398,2.1313,21.044
41.391,2.1515,14.837
41.37,2.1471,6.818
41.359,2.12,11.528
41.391,2.1531,18.185
41.359,2.1202,7.7936
41.359,2.1199,21.461
41.404,2.1618,9.0712
41.359,2.1199,25.936
41.402,2.1753,9.7265
41.395,2.1531,22.138
41.379,2.1238,7.7165
41.378,2.1606,10.187
41.391,2.1515,5.2778
41.359,2.1201,17.405
41.398,2.1552,20.084
41.386,2.163,16.665
41.412,2.2011,13.643
41.405,2.1943,19.111
41.357,2.1392,19.19
41.402,2.1915,19.975
41.382,2.1822,18.895
41.381,2.1472,26.629
41.381,2.1817,8.2234
41.378,2.1606,20.732
41.359,2.1202,8.9058
41.389,2.1604,5.9849
41.359,2.1202,18.183
41.388,2.1978,14.253
41.377,2.1729,14.468
41.394,2.1561,19.549
41.398,2.135,22.257
41.386,2.1825,11.755
41.359,2.1201,19.55
41.388,2.114,13.404
41.379,2.162,24.048
41.381,2.1812,23.823
41.392,2.1861,9.411
41.388,2.1152,18.337
41.391,2.1854,17.556
41.383,2.1375,16.518
41.379,2.1521,24.749
41.392,2.1604,9.6195
41.421,2.1865,10.952
41.359,2.1203,5.9804
41.401,2.1575,26.496
41.386,2.1179,19.139
41.408,2.1791,14.987
41.377,2.1729,18.983
41.398,2.1632,16.618
41.388,2.1151,19.183
41.405,2.196,16.597
41.381,2.181,21.026
41.359,2.1201,16.062
41.388,2.1151,27.843
41.379,2.1547,8.4669
41.358,2.1419,5.645
41.388,2.1152,5.7424
41.398,2.1639,4.5898
41.403,2.1766,13.114
41.41,2.1691,14.209
41.359,2.1202,12.145
41.387,2.1214,22.088
41.369,2.1462,18.697
41.4,2.1642,22.3
41.393,2.1304,26.321
41.402,2.1753,27.319
41.376,2.1682,7.8007
41.375,2.1556,6.4719
41.391,2.1515,20.407
41.385,2.1769,5.3455
41.389,2.13,16.135
41.379,2.1633,16.259
41.359,2.1201,24.528
41.406,2.1312,15.121
41.359,2.1202,12.836
41.388,2.1286,19.786
41.399,2.1474,21.531
41.384,2.1559,16.001
41.388,2.1153,11.693
41.404,2.1916,6.7499
41.391,2.1516,17.652
41.359,2.1201,9.5536
41.37,2.1471,4.1114
41.391,2.1514,21.873
41.389,2.1288,9.0696
41.402,2.1754,14.06
41.381,2.183,20.195
41.359,2.1201,11.981
41.359,2.12,21.409
41.359,2.1202,12.868
41.359,2.1201,20.085
41.382,2.1845,20.601
41.398,2.1313,14.058
41.359,2.1201,3.4894
41.391,2.1138,11.271
41.381,2.1811,13.608
41.398,2.1572,9.7568
41.411,2.1892,7.9263
41.391,2.1138,23.543
41.357,2.1391,13.748
41.403,2.1767,25.194
41.359,2.1203,12.78
41.391,2.1517,22.228
41.359,2.1201,12.92
41.381,2.1195,23.213
41.391,2.1138,21.877
41.359,2.1203,12.435
41.359,2.1202,8.4005
41.359,2.1201,22.76
41.392,2.1865,26.733
41.395,2.1886,11.189
41.372,2.1803,19.782
41.359,2.1202,13.966
41.388,2.1152,23.838
41.404,2.193,22.221
41.39,2.1327,7.1813
41.376,2.1364,24.55
41.38,2.1804,27.747
41.387,2.1575,15.861
41.359,2.1199,25.107
41.359,2.1202,17.701
41.398,2.1641,6.8688
41.376,2.1887,7.9966
41.401,2.1382,13.174
41.383,2.1164,21.718
41.359,2.1201,23.64
41.398,2.1571,22.749
41.398,2.142,10.963
41.359,2.1203,16.352
41.357,2.1391,5.2488
41.378,2.1267,5.7926
41.399,2.1809,6.4073
41.359,2.1201,19.966
41.38,2.1927,15.379
41.359,2.1201,7.7428
41.4,2.1959,15.375
41.359,2.1202,6.6902
41.403,2.1766,4.3744
41.398,2.142,24.268
41.405,2.1747,17.014
41.359,2.1202,26.24
41.39,2.1986,20.417
41.385,2.1785,17.57
41.398,2.1421,23.385
41.397,2.1874,24.975
41.395,2.1871,27.723
41.387,2.1234,3.0131
41.372,2.1803,24.636
41.392,2.1266,18.314
41.378,2.1917,27.749
41.406,2.17,16.192
41.405,2.1734,14.988
41.387,2.1627,23.034
41.406,2.195,8.6961
41.41,2.1726,15.452
41.375,2.1607,25.521
41.392,2.1648,17.367
41.403,2.1429,24.129
41.359,2.1202,21.466
41.378,2.1907,17.65
41.386,2.1614,9.1684
41.406,2.1588,19.66
41.401,2.1831,5.0871
41.403,2.1768,18.649
41.416,2.1912,19.524
41.396,2.1923,21.244
41.394,2.114,25.269
41.359,2.1201,27.558
41.406,2.1924,22.226
41.359,2.1202,17.536
41.376,2.1886,26.208
41.378,2.19,17.502
41.386,2.1178,3.4246
41.404,2.198,6.0215
41.394,2.1261,24.568
41.404,2.198,15.107
41.403,2.1491,24.121
41.386,2.1514,8.2351
41.359,2.1202,16.807
41.403,2.1768,18.747
41.392,2.1647,3.7998
41.401,2.1911,18.368
41.379,2.19,12.06
41.358,2.12,4.2383
41.41,2.2181,15.239
41.391,2.1854,7.8128
41.407,2.2074,6.0771
41.398,2.1359,8.1374
41.386,2.1826,6.6629
41.359,2.1201,7.7268
41.377,2.1759,4.0663
41.395,2.1871,18.88
41.4,2.1524,10.047
41.402,2.1974,16.465
41.398,2.188,20.379
41.359,2.1202,15.478
41.378,2.1912,16.395
41.359,2.1201,14.13
41.388,2.1977,6.0983
41.41,2.2149,15.259
41.381,2.1538,24.325
41.385,2.1767,24.848
41.388,2.1977,9.7574
41.359,2.1202,8.2115
41.393,2.121,17.124
41.403,2.2029,19.008
41.392,2.19,13.426
41.393,2.1183,8.1494
41.388,2.1977,26.698
41.392,2.1838,5.0518
41.398,2.1536,5.6427
41.388,2.1232,6.551
41.397,2.127,7.1615
41.359,2.1201,18.524
41.383,2.1314,17.343
41.411,2.1893,4.3019
41.399,2.1784,26.28
41.392,2.204,21.217
41.398,2.1643,21.446
41.402,2.1643,4.5851
41.392,2.1879,24.511
41.397,2.1235,26.36
41.393,2.1539,27.61
41.391,2.2015,24.473
41.383,2.1314,22.639
41.388,2.1647,15.834
41.402,2.2086,7.4401
41.359,2.1201,12.965
41.359,2.1201,6.3483
41.375,2.1652,3.7722
41.358,2.12,26.479
41.395,2.1209,10.533
41.375,2.1902,10.388
41.378,2.1391,11.323
41.403,2.1745,14.677
41.359,2.1201,19.205
41.359,2.1201,3.6307
41.376,2.1785,24.055
41.406,2.1387,16.976
41.372,2.1579,24.352
41.359,2.1201,11.697
41.385,2.1766,14.151
41.385,2.1766,4.356
41.388,2.1992,7.4277
41.385,2.1769,19.57
41.388,2.1992,11.271
41.386,2.1178,25.462
41.356,2.1254,5.9539
41.359,2.1202,27.71
41.389,2.13,16.5
41.372,2.1805,20.673
41.394,2.2063,27.987
41.402,2.1839,10.196
41.39,2.1339,13.363
41.409,2.2174,14.621
41.394,2.1426,22.099
41.376,2.15,23.455
41.395,2.1871,5.5055
41.382,2.1934,7.4529
41.377,2.1626,11.991
41.387,2.1952,4.4176
41.385,2.1766,16.047
41.359,2.1203,11.396
41.408,2.1297,7.3917
41.387,2.1575,8.2237
41.403,2.1429,25.629
41.377,2.1759,19.885
41.385,2.1766,14.712
41.359,2.1201,25.803
41.414,2.1474,5.6003
41.404,2.1937,21.639
41.372,2.151,21.407
41.359,2.1202,17.047
41.404,2.1915,7.6049
41.37,2.1584,17.93
41.414,2.1466,10.498
41.398,2.1642,6.3531
41.403,2.1614,8.315
41.402,2.1641,25.374
41.375,2.1616,4.7863
41.404,2.1914,9.0622
41.41,2.2146,4.3439
41.41,2.1793,14.043
41.359,2.1202,3.3321
41.4,2.1223,25.43
41.403,2.1374,7.9165
41.359,2.1201,5.3343
41.394,2.1279,10.684
41.397,2.1245,14.401
41.383,2.1164,5.5417
41.401,2.1912,27.885
41.378,2.19,11.302
41.359,2.1199,10.434
41.416,2.1891,4.5511
41.388,2.1977,10.456
41.388,2.1977,4.1588
41.357,2.139,15.636
41.357,2.1392,22.036
41.402,2.1745,18.777
41.359,2.1202,5.2473
41.371,2.1658,5.0216
41.392,2.1442,22.431
41.388,2.1976,25.628
41.4,2.1208,16.344
41.4,2.1232,5.7289
41.401,2.1912,23.645
41.387,2.1716,11.452
41.359,2.1202,10.349
41.381,2.1473,21.658
41.378,2.1575,3.2584
41.378,2.1529,4.2112
41.392,2.1442,19.698
41.385,2.158,18.087
41.359,2.1201,16.153
41.402,2.1529,21.243
41.359,2.1201,20.681
41.359,2.1202,22.534
41.404,2.1553,10.199
41.387,2.1465,20.313
41.4,2.19,16.917
41.368,2.1401,12.913
41.376,2.1663,4.5398
41.402,2.1915,22.504
41.359,2.1202,11.44
41.404,2.1677,18.197
41.359,2.1202,21.531
41.375,2.1556,5.6203
41.398,2.164,6.1972
41.381,2.1829,16.739
41.359,2.1202,15.131
41.394,2.1279,25.262
41.386,2.1762,22.974
41.381,2.1195,21.359
41.378,2.1881,4.2833
41.382,2.1538,4.8221
41.359,2.1201,5.2132
41.388,2.1974,22.959
41.402,2.1936,26.575
41.388,2.114,20.093
41.412,2.1831,6.3021
41.388,2.1646,21.068
41.398,2.1263,5.7588
41.359,2.1202,5.9373
41.376,2.1785,19.018
41.359,2.1202,11.22
41.359,2.1202,19.345
41.374,2.1827,21.728
41.359,2.1202,17.58
41.388,2.0352,21.501
41.359,2.1201,8.8707
41.401,2.1383,21.374
41.359,2.1202,27.265
41.405,2.2067,24.673
41.405,2.1746,5.1559
41.388,2.1978,12.161
41.359,2.1202,12.23
41.407,2.158,20.126
41.367,2.188,17.949
41.383,2.16,22.734
41.359,2.1202,12.191
41.376,2.1542,8.1507
41.386,2.1238,5.1667
41.374,2.1827,22.298
41.403,2.1746,8.1419
41.4,2.2101,12.707
41.388,2.1978,16.794
41.403,2.1947,8.7238
41.358,2.1366,19.049
41.384,2.1848,15.112
41.359,2.1201,6.7961
41.359,2.12,22.548
41.388,2.1977,5.5152
41.359,2.1202,10.352
41.407,2.1773,8.9343
41.359,2.1201,16.272
41.359,2.1201,5.2875
41.411,2.1893,13.133
41.384,2.1452,5.6212
41.359,2.1202,5.8071
41.394,2.1906,22.611
41.391,2.2003,10.289
41.393,2.1484,18.088
41.401,2.1582,27.111
41.388,2.1978,13.812
41.387,2.1458,20.369
41.387,2.1473,21.952
41.387,2.1463,13.816
41.389,2.1133,19.387
41.359,2.1201,5.7439
41.387,2.1463,26.344
41.388,2.1977,7.6865
41.382,2.1292,9.6545
41.376,2.1721,22.946
41.383,2.1853,15.19
41.363,2.1327,22.224
41.422,2.1871,12.9
41.357,2.1392,9.8235
41.359,2.1201,3.9309
41.385,2.1697,19.832
41.378,2.1899,13.739
41.388,2.1262,14.293
41.391,2.1439,18.246
41.383,2.1637,4.4851
41.372,2.1468,10.895
41.397,2.1553,22.318
41.384,2.171,20.411
41.421,2.1803,6.1333
41.38,2.1236,6.2538
41.392,2.1927,5.3088
41.388,2.1486,3.1955
41.359,2.1202,13.578
41.375,2.1577,19.389
41.372,2.1804,21.073
41.403,2.158,16.28
41.385,2.1453,5.7204
41.388,2.1977,18.794
41.398,2.1574,6.1625
41.385,2.1459,6.3576
41.357,2.1391,5.4649
41.385,2.1707,6.5507
41.357,2.1391,7.2063
41.397,2.1234,7.9062
41.393,2.121,10.937
41.391,2.1376,10.911
41.398,2.1642,8.4391
41.388,2.1975,9.276
41.387,2.15,25.323
41.359,2.1202,20.581
41.361,2.1305,16.893
41.357,2.1391,7.6108
41.359,2.1197,8.3008
41.357,2.1393,4.9337
41.359,2.1201,25.845
41.359,2.1202,20.668
41.359,2.1202,16.945
41.357,2.1391,10.836
41.388,2.1977,7.1551
41.376,2.1244,18.562
41.411,2.1744,27.698
41.385,2.1767,7.2608
41.359,2.1201,9.4448
41.398,2.142,12.92
41.359,2.1202,4.8499
41.398,2.1642,20.102
41.359,2.1201,13.06
41.388,2.1976,27.571
41.414,2.1943,13.055
41.391,2.2026,18.517
41.359,2.1203,6.8592
41.359,2.1203,12.534
41.395,2.182,7.0283
41.376,2.1494,21.953
41.359,2.1202,24.778
41.379,2.1238,11.769
41.359,2.1202,20.138
41.376,2.1892,10.354
41.359,2.1202,16.266
41.375,2.1479,23.811
41.388,2.1992,17.937
41.388,2.1977,11.383
41.389,2.1739,10.481
41.359,2.1202,14.315
41.392,2.1442,13.566
41.396,2.1251,11.99
41.359,2.1204,16.958
41.359,2.1202,21.564
41.405,2.1384,13.608
41.393,2.1894,13.734
41.359,2.1201,6.1218
41.37,2.1471,3.6109
41.359,2.1201,10.255
41.39,2.1986,10.938
41.359,2.1199,19.342
41.389,2.1035,26.923
41.359,2.1202,26.393
41.388,2.1977,14.447
41.401,2.1591,9.012
41.398,2.1641,22.097
41.359,2.1203,21.983
41.359,2.1201,21.516
41.359,2.1202,21.592
41.359,2.1201,5.648
41.396,2.1251,20.039
41.359,2.1202,14.582
41.359,2.1202,8.3041
41.399,2.143,5.463
41.397,2.1201,23.589
41.359,2.12,7.3752
41.383,2.1637,7.0892
41.359,2.1202,19.65
41.359,2.1199,25.36
41.388,2.1977,15.914
41.359,2.1202,20.568
41.371,2.144,6.8398
41.359,2.1201,26.836
41.359,2.1201,16.522
41.359,2.1202,19.993
41.377,2.1759,3.9141
41.359,2.1202,23.23
41.388,2.1978,21.715
41.359,2.1201,6.0047
41.382,2.1587,16.126
41.388,2.1977,11.146
41.359,2.1202,16.661
41.411,2.1743,12.972
41.357,2.1392,13.377
41.359,2.1201,7.5184
41.359,2.1202,9.3847
41.359,2.1202,3.5134
41.359,2.1202,26.092
41.359,2.1201,19.342
41.359,2.1201,26.315
41.359,2.1201,7.0878
41.387,2.1667,26.027
41.359,2.12,22.866
41.388,2.1978,17.435
41.384,2.1706,14.001
41.386,2.1614,9.4403
41.359,2.1201,21.799
41.402,2.1958,8.7167
41.359,2.1201,4.6047
41.359,2.1202,22.183
41.375,2.1608,19.78
41.38,2.1608,20.88
41.359,2.1201,19.052
41.384,2.1451,13.476
41.398,2.1643,12.769
41.399,2.1608,23.404
41.38,2.1598,10.936
41.386,2.1179,23.363
41.38,2.1598,22.727
41.386,2.1814,24.307
41.359,2.1201,15.641
41.387,2.1214,18.892
41.359,2.1201,26.772
41.376,2.1824,14.099
41.398,2.1572,4.5005
41.357,2.1392,24.669
41.359,2.1201,18.78
41.357,2.1391,11.877
41.414,2.1858,27.925
41.395,2.1708,8.6043
41.384,2.145,19.311
41.388,2.1152,18.125
41.359,2.1202,12.681
41.359,2.1201,6.5547
41.388,2.1977,3.6284
41.392,2.144,13.528
41.383,2.1457,7.6025
41.396,2.125,21.144
41.375,2.1424,12.259
41.359,2.1199,24.039
41.394,2.1426,21.356
41.37,2.1471,17.276
41.387,2.1462,7.4214
41.379,2.1238,26.935
41.391,2.1532,9.6331
41.404,2.1618,26.115
41.392,2.1484,8.5943
41.402,2.1754,12.339
41.359,2.1201,5.1875
41.387,2.1462,19.003
41.384,2.1493,7.5154
41.398,2.1553,4.1263
41.386,2.1629,21.079
41.412,2.2012,11.686
41.405,2.1942,19.515
41.382,2.1822,12.597
41.357,2.1392,18.684
41.381,2.1473,3.5412
41.382,2.1721,25.764
41.402,2.1913,23.014
41.359,2.1201,21.646
41.359,2.1202,23.328
41.383,2.1415,12.583
41.359,2.1201,18.432
41.378,2.1605,17.387
41.388,2.1978,16.251
41.377,2.1729,9.8767
41.386,2.1826,9.2157
41.394,2.1562,14.291
41.359,2.1201,8.6928
41.38,2.1621,23.111
41.389,2.1602,27.653
41.389,2.1358,3.7498
41.382,2.1722,16.392
41.392,2.1862,5.1769
41.396,2.1252,23.052
41.404,2.1521,27.729
41.391,2.1854,4.6737
41.383,2.1375,26.485
41.388,2.1497,3.4544
41.421,2.1865,20.096
41.392,2.1603,22.593
41.359,2.1202,16.353
41.386,2.1179,25.134
41.411,2.1741,25.475
41.398,2.1642,18.648
41.377,2.1729,6.4467
41.382,2.1723,8.445
41.41,2.1806,7.5535
41.388,2.1151,4.0455
41.405,2.1961,5.6735
41.359,2.1201,18.411
41.388,2.1151,26.492
41.358,2.1418,11.861
41.396,2.1252,13.266
41.398,2.1643,27.609
41.403,2.1766,26.639
41.41,2.1691,19.916
41.381,2.1427,27.708
41.369,2.1462,22.171
41.359,2.1201,11.417
41.387,2.1214,19.56
41.39,2.1752,9.1041
41.393,2.1304,10.388
41.375,2.1557,20.004
41.402,2.1754,16.196
41.376,2.1682,13.29
41.372,2.1804,18.066
41.384,2.1452,21.763
41.359,2.1201,17.588
41.389,2.1298,16.795
41.359,2.1201,17.589
41.406,2.1387,15.795
41.359,2.1202,5.0648
41.399,2.1474,20.989
41.387,2.1457,27.904
41.388,2.1348,11.863
41.396,2.125,27.281
41.404,2.1916,11.661
41.359,2.1202,25.164
41.37,2.1471,14.367
41.385,2.1568,13.336
41.387,2.1463,8.4433
41.381,2.1829,6.1414
