41.406,2.1329,11.752
41.364,2.1346,12.06
41.404,2.129,12.577
41.364,2.1346,7.0829
41.404,2.1291,9.147
41.391,2.1494,26.36
41.403,2.1384,4.955
41.357,2.1412,20.605
41.402,2.1211,13.532
41.407,2.1398,3.4933
41.394,2.1499,15.091
41.406,2.1328,7.882
41.385,2.1738,31.292
41.393,2.1618,19.246
41.406,2.1328,16.231
41.408,2.1346,10.176
41.395,2.1494,13.063
41.388,2.1967,35.778
41.405,2.1733,11.02
41.398,2.1421,11.318
41.406,2.1732,2.7148
41.388,2.1978,29.227
41.394,2.1494,17.948
41.379,2.1224,19.47
41.394,2.1493,16.19
41.393,2.1983,22.747
41.405,2.2116,8.807
41.394,2.1486,15.704
41.388,2.1977,27.539
41.39,2.1954,26.606
41.404,2.1932,5.1126
41.388,2.1976,31.22
41.377,2.1473,10.122
41.387,2.1415,23.591
41.371,2.1502,4.5169
41.396,2.1406,17.663
41.393,2.1483,13.394
41.405,2.196,10.409
41.397,2.2016,15.072
41.406,2.1966,4.2127
41.382,2.1141,9.5445
41.383,2.1291,12.859
41.389,2.161,30.425
41.39,2.191,32.266
41.397,2.1925,14.051
41.367,2.1879,9.1513
41.403,2.1342,4.5899
41.399,2.1955,10.456
41.419,2.1798,9.1025
41.375,2.1308,19.145
41.398,2.1633,11.054
41.412,2.1361,11.759
41.359,2.1201,22.992
41.405,2.1947,2.7148
41.395,2.1762,21.467
41.404,2.1291,16.491
41.402,2.1572,11.792
41.382,2.1152,4.7608
41.359,2.1202,14.278
41.409,2.1799,1.1819
41.398,2.1724,14.465
41.406,2.1834,2.7148
41.39,2.1308,8.4754
41.388,2.1978,27.411
41.357,2.1417,17.792
41.402,2.1572,8.1677
41.391,2.1584,30.058
41.359,2.1201,19.716
41.388,2.1978,36.975
41.389,2.1336,13.691
41.387,2.1301,7.7679
41.393,2.1485,21.428
41.408,2.2176,2.7148
41.392,2.1584,15.879
41.407,2.1552,7.2783
41.382,2.1167,9.9864
41.41,2.1301,12.067
41.399,2.1247,22.222
41.392,2.1299,5.5365
41.383,2.1535,27.436
41.393,2.1301,8.5314
41.37,2.1886,11.719
41.383,2.1151,10.497
41.392,2.1311,2.7148
41.388,2.1152,9.6942
41.357,2.1394,21.526
41.359,2.1202,11.48
41.408,2.1346,10.893
41.392,2.1313,2.7148
41.359,2.1311,20.462
41.382,2.1151,12.129
41.402,2.1476,9.0958
41.414,2.1466,4.1805
41.357,2.1392,11.603
41.377,2.137,10.37
41.392,2.1447,18.637
41.398,2.1389,5.5913
41.387,2.1286,10.624
41.396,2.1259,6.4568
41.388,2.1461,34.737
41.359,2.1201,20.947
41.393,2.1305,6.8874
41.39,2.1954,24.844
41.403,2.1493,10.153
41.369,2.1462,8.6988
41.412,2.1445,9.1115
41.359,2.1201,18.924
41.392,2.1322,8.1365
41.388,2.1977,31.576
41.359,2.1203,16.325
41.359,2.1201,21.04
41.357,2.1393,11.89
41.376,2.1503,4.2799
41.392,2.1462,20.209
41.37,2.1585,6.3562
41.392,2.1267,11.981
41.393,2.1485,22.683
41.39,2.1333,2.5459
41.391,2.1584,25.5
41.396,2.1932,15.312
41.42,2.1408,13.165
41.389,2.1336,10.882
41.359,2.1202,18.672
41.407,2.1667,1.8532
41.359,2.1203,16.316
41.403,2.1199,10.978
41.357,2.1392,22.697
41.389,2.1347,5.3639
41.359,2.1202,12.411
41.399,2.1229,17.15
41.401,2.165,6.2338
41.395,2.1596,16.721
41.359,2.1201,15.21
41.391,2.1675,32.129
41.359,2.1202,22.18
41.395,2.1529,9.6211
41.406,2.1471,8.117
41.359,2.1201,14.365
41.387,2.1164,11.139
41.406,2.1329,10.491
41.391,2.1633,29.441
41.414,2.1465,3.5403
41.409,2.1537,8.9542
41.376,2.189,6.2993
41.359,2.1201,19.549
41.372,2.1666,9.3632
41.388,2.1976,32.6
41.39,2.1399,26.068
41.382,2.1822,25.031
41.388,2.114,8.8176
41.401,2.1469,4.6263
41.379,2.1225,24.32
41.38,2.1328,10.097
41.384,2.1185,6.8212
41.395,2.1528,15.723
41.359,2.1201,21.718
41.389,2.161,32.949
41.359,2.12,13.421
41.388,2.1346,10.101
41.387,2.1126,11.776
41.379,2.1226,24.111
41.422,2.1871,6.3349
41.385,2.1488,35.004
41.382,2.1182,14.166
41.394,2.1672,17.558
41.402,2.1211,14.565
41.361,2.1361,11.53
41.395,2.1527,16.629
41.39,2.1667,24.493
41.375,2.1241,21.591
41.359,2.1201,13.85
41.404,2.1981,5.9027
41.359,2.1202,18.132
41.359,2.1202,14.158
41.371,2.1889,5.1502
41.382,2.1286,18.376
41.388,2.1348,8.8574
41.374,2.1498,11.702
41.359,2.1202,22.928
41.359,2.1202,19.899
41.395,2.1491,14.972
41.406,2.1471,6.2715
41.382,2.1301,11.252
41.402,2.1211,23.15
41.409,2.1958,7.7134
41.359,2.1202,20.949
41.39,2.1436,23.42
41.359,2.1202,18.268
41.359,2.1202,11.406
41.37,2.1882,7.1564
41.359,2.1201,14.889
41.388,2.1348,7.6118
41.361,2.1305,10.262
41.392,2.2008,23.203
41.357,2.1392,12.019
41.39,2.1086,13.708
41.387,2.1286,10.015
41.359,2.1201,19.487
41.391,2.1803,26.527
41.397,2.1745,13.97
41.367,2.188,3.3009
41.393,2.1616,16.339
41.357,2.1394,14.723
41.359,2.1202,17.506
41.409,2.1552,5.0109
41.359,2.1201,16.027
41.357,2.1392,20.728
41.39,2.1957,31.666
41.395,2.1527,22.469
41.357,2.1392,17.264
41.393,2.1984,19.415
41.375,2.1567,3.9494
41.391,2.1983,25.46
41.375,2.1673,11.155
41.398,2.1685,10.455
41.372,2.1805,2.457
41.411,2.1568,2.7148
41.388,2.1979,27.974
41.404,2.1915,3.6445
41.412,2.1833,2.7168
41.387,2.1546,32.86
41.359,2.1201,16.625
41.374,2.189,11.857
41.397,2.1467,13.706
41.399,2.1816,16.697
41.378,2.1501,13.524
41.398,2.1723,17.8
41.376,2.1785,5.5703
41.4,2.1227,21.08
41.358,2.1203,14.605
41.359,2.1201,19.198
41.395,2.121,21.222
41.406,2.2034,2.7148
41.376,2.1892,5.7393
41.385,2.1643,28.752
41.392,2.1623,26.142
41.357,2.1393,21.021
41.401,2.1651,7.9899
41.389,2.1336,12.366
41.37,2.1886,10.157
41.368,2.1409,2.7148
41.377,2.1908,11.254
41.359,2.1201,15.777
41.399,2.1685,16.366
41.392,2.1507,18.142
41.404,2.1147,7.9934
41.387,2.171,31.626
41.359,2.1202,16.667
41.357,2.1395,20.13
41.397,2.1506,10.178
41.359,2.1202,20.553
41.384,2.1524,30.394
41.401,2.1701,4.2856
41.387,2.135,10.513
41.388,2.1978,34.791
41.397,2.1506,13.171
41.396,2.1467,10.822
41.365,2.1391,5.9415
41.415,2.1386,14.517
41.412,2.178,2.7148
41.405,2.1662,8.1238
41.399,2.1647,8.2882
41.354,2.137,21.565
41.375,2.1902,5.9105
41.394,2.1469,20.031
41.378,2.1795,10.456
41.37,2.1886,5.5033
41.354,2.1369,11.649
41.359,2.1201,18.051
41.392,2.1585,23.713
41.382,2.1637,23.592
41.38,2.1305,15.734
41.354,2.1369,17.982
41.379,2.1226,20.102
41.395,2.1528,18.993
41.367,2.1881,10.527
41.389,2.1036,12.514
41.376,2.1785,5.189
41.363,2.1396,12.954
41.378,2.1504,8.7058
41.395,2.1528,10.422
41.378,2.1459,13.159
41.375,2.1403,6.4063
41.395,2.1658,16.35
41.392,2.2009,26.071
41.359,2.1202,20.379
41.37,2.1884,5.8675
41.394,2.165,20.987
41.413,2.19,2.9341
41.399,2.1246,21.468
41.372,2.1672,11.362
41.379,2.144,13.997
41.413,2.1843,5.3017
41.388,2.1459,31.906
41.385,2.1524,31.227
41.398,2.1957,16.747
41.391,2.1679,23.886
41.376,2.1441,6.4987
41.407,2.176,2.7148
41.37,2.1886,13.331
41.357,2.1395,18.635
41.359,2.1201,16.89
41.375,2.1403,8.6764
41.39,2.131,6.5879
41.406,2.1189,13.035
41.398,2.1373,10.169
41.397,2.1614,16.142
41.39,2.1399,23.961
41.359,2.1203,23.06
41.412,2.1361,9.9741
41.394,2.1671,12.115
41.376,2.1486,3.9982
41.404,2.1898,1.0355
41.416,2.1913,4.5842
41.403,2.1492,7.6181
41.424,2.182,12.131
41.357,2.1392,20.05
41.38,2.1922,21.461
41.387,2.112,14.298
41.409,2.2216,8.3518
41.406,2.1629,10.936
41.413,2.1824,2.7148
41.408,2.1399,2.4487
41.399,2.1227,21.769
41.39,2.1324,1.8397
41.39,2.1321,7.0188
41.391,2.168,27.073
41.373,2.1648,11.686
41.372,2.1803,7.1853
41.371,2.1889,6.3864
41.369,2.188,10.11
41.388,2.1977,35.025
41.392,2.1584,21.754
41.403,2.1745,6.4102
41.359,2.1202,12.936
41.376,2.1892,9.7149
41.385,2.1368,13.855
41.404,2.1374,2.2193
41.403,2.1948,11.297
41.4,2.2067,7.5024
41.37,2.1886,7.3621
41.374,2.1719,9.6062
41.409,2.1484,1.4683
41.364,2.1408,10.796
41.412,2.1399,8.9545
41.388,2.1645,33.12
41.379,2.1793,19.369
41.389,2.1336,8.3072
41.387,2.1371,13.161
41.369,2.188,6.0236
41.423,2.1862,10.703
41.395,2.142,13.923
41.38,2.1433,15.722
41.387,2.1986,36.395
41.399,2.1705,10.533
41.413,2.2001,8.5935
41.387,2.1746,31.228
41.375,2.1777,11.911
41.357,2.1395,15.649
41.397,2.2016,16.01
41.358,2.1204,20.197
41.398,2.1765,10.837
41.409,2.1945,2.7148
41.359,2.1201,20.621
41.41,2.2135,8.3751
41.359,2.1204,15.067
41.4,2.166,11.912
41.388,2.1978,31.394
41.446,2.19,19.355
41.377,2.1716,13.254
41.394,2.1947,15.05
41.391,2.1986,28.472
41.407,2.1557,10.228
41.375,2.1348,10.438
41.4,2.166,14.468
41.385,2.1369,20.121
41.359,2.1202,12.993
41.401,2.165,6.2548
41.389,2.1781,29.802
41.395,2.1579,17.973
41.377,2.1494,13.935
41.41,2.2136,6.4631
41.37,2.1886,5.8756
41.393,2.1465,21.922
41.394,2.1922,11.924
41.388,2.1979,27.47
41.367,2.1881,4.5332
41.356,2.1405,18.906
41.38,2.1405,13.734
41.404,2.1147,4.7205
41.376,2.1486,8.6219
41.359,2.1203,12.907
41.359,2.1201,11.796
41.39,2.1986,30.918
41.388,2.1977,32.857
41.359,2.1201,22.291
41.388,2.1992,34.49
41.39,2.1986,27.702
41.391,2.1473,30.494
41.388,2.1687,36.678
41.37,2.1886,13.92
41.359,2.1202,11.142
41.359,2.1201,21.521
41.394,2.128,7.5115
41.371,2.1574,13.247
41.414,2.1799,4.8596
41.39,2.1691,28.8
41.388,2.1979,35.746
41.388,2.1152,9.5491
41.359,2.1201,17.113
41.411,2.1568,8.246
41.391,2.1961,27.605
41.405,2.1943,10.415
41.401,2.1192,21.116
41.408,2.1346,12.046
41.391,2.153,23.67
41.414,2.1466,6.5244
41.401,2.1976,4.8582
41.389,2.1333,10.511
41.38,2.1493,18.851
41.359,2.1201,19.893
41.388,2.1978,36.819
41.397,2.1554,19.277
41.379,2.1633,17.42
41.394,2.1157,20.223
41.372,2.1804,12.507
41.387,2.1126,13.208
41.359,2.1201,11.34
41.392,2.1671,16.963
41.395,2.1527,19.342
41.404,2.1376,7.4975
41.42,2.1869,12.561
41.388,2.198,28.643
41.389,2.1274,8.8013
41.379,2.1488,18.479
41.39,2.1449,23.43
41.404,2.16,7.649
41.388,2.1992,30.479
41.359,2.1202,11.73
41.379,2.1276,20.872
41.359,2.1201,13.446
41.403,2.1374,3.1629
41.402,2.1391,5.6274
41.391,2.1498,22.467
41.392,2.1673,17.782
41.359,2.1201,11.648
41.396,2.1821,16.611
41.41,2.1301,9.6904
41.359,2.1201,17.599
41.384,2.1205,16.384
41.385,2.196,30.727
41.38,2.1404,16.754
41.375,2.1346,9.6072
41.39,2.1645,22.196
41.368,2.1877,8.782
41.379,2.1226,22.567
41.359,2.1201,21.623
41.378,2.1504,9.1145
41.39,2.198,25.548
41.389,2.1832,29.826
41.397,2.1705,15.173
41.393,2.1702,20.517
41.409,2.1537,2.7148
41.403,2.1948,13.613
41.401,2.1651,4.8413
41.376,2.1886,3.9503
41.379,2.1288,15.689
41.359,2.1202,13.134
41.359,2.1201,18.588
41.375,2.1327,14.308
41.379,2.1622,11.545
41.392,2.169,29.302
41.359,2.1201,19.88
41.359,2.1202,19.99
41.359,2.1201,11.897
41.39,2.1331,12.145
41.382,2.1142,13.815
41.392,2.1643,29.941
41.392,2.1978,28.435
41.372,2.1806,10.794
41.4,2.2067,10.75
41.379,2.1331,8.9812
41.368,2.1876,7.6808
41.359,2.1201,12.743
41.39,2.1899,23.417
41.359,2.1202,22.406
41.409,2.1302,9.9237
41.389,2.1337,6.5459
41.382,2.1729,21.028
41.357,2.1394,16.493
41.386,2.1974,34.312
41.395,2.1526,9.2917
41.397,2.2005,17.595
41.385,2.196,31.446
41.398,2.1449,16.557
41.359,2.1201,15.311
41.4,2.1914,9.9413
41.383,2.1284,11.622
41.394,2.192,12.97
41.392,2.1843,26.082
41.359,2.1201,15.106
41.357,2.1393,21.67
41.402,2.1393,4.5794
41.382,2.1155,15.032
41.389,2.1495,29.526
41.382,2.1293,18.495
41.357,2.1394,22.882
41.388,2.2008,29.584
41.383,2.1477,24.998
41.382,2.1634,22.611
41.357,2.1392,20.055
41.398,2.1619,15.192
41.359,2.1203,12.339
41.36,2.1298,11.043
41.406,2.2004,2.665
41.391,2.1911,21.389
41.393,2.1483,19.306
41.395,2.1527,13.019
41.395,2.1527,11.097
41.391,2.1986,20.635
41.408,2.1504,8.486
41.374,2.1894,9.4573
41.385,2.1749,30.36
41.399,2.1704,16.32
41.375,2.1346,5.5131
41.359,2.1201,20.083
41.395,2.1523,17.824
41.401,2.1474,9.8324
41.359,2.1202,13.346
41.396,2.194,14.656
41.407,2.1457,1.2234
41.39,2.1909,22.318
41.359,2.1202,13.687
41.393,2.1915,26.252
41.39,2.1512,21.566
41.359,2.1197,13.861
41.407,2.1583,2.7148
41.388,2.1992,31.431
41.371,2.1889,1.8243
41.404,2.1164,16.195
41.395,2.1531,11.349
41.359,2.1203,12.256
41.382,2.1544,20.721
41.359,2.1203,16.609
41.41,2.1302,7.528
41.359,2.1202,23.081
41.392,2.1978,22.113
41.359,2.1201,14.704
41.394,2.1946,13.788
41.359,2.1203,14.715
41.367,2.1881,3.4539
41.359,2.1201,17.201
41.383,2.1948,29.161
41.388,2.1978,33.703
41.359,2.1203,12.215
41.397,2.1548,8.4593
41.359,2.1199,20.463
41.388,2.1978,36.992
41.388,2.1981,32.535
41.359,2.1202,12.446
41.401,2.1675,13.766
41.397,2.1543,10.365
41.359,2.1204,14.664
41.389,2.1966,33.875
41.375,2.1307,11.119
41.403,2.1822,1.8687
41.388,2.1992,34.145
41.409,2.1946,4.3992
41.392,2.1341,7.6767
41.384,2.1784,31.423
41.399,2.153,13.861
41.401,2.194,12.467
41.405,2.172,3.7281
41.399,2.1524,12.899
41.399,2.1522,11.269
41.406,2.2003,4.0209
41.399,2.1521,5.3281
41.397,2.1553,16.851
41.397,2.1925,10.359
41.383,2.1948,29.96
41.368,2.1877,11.793
41.375,2.1615,3.0669
41.398,2.1958,7.8427
41.364,2.1344,10.339
41.383,2.1429,24.291
41.395,2.1551,21.531
41.392,2.1598,27.716
41.359,2.1202,19.948
41.396,2.1833,9.605
41.398,2.1572,6.2486
41.359,2.1203,12.198
41.398,2.154,15.888
41.403,2.1942,13.554
41.391,2.1535,28.914
41.397,2.1154,14.17
41.364,2.1343,12.417
41.378,2.1459,9.5162
41.404,2.1795,2.6972
41.406,2.1696,6.9513
41.393,2.1931,16.989
41.41,2.1301,14.154
41.398,2.1574,15.298
41.391,2.165,27.707
41.379,2.1449,17.072
41.399,2.1564,8.1919
41.397,2.1554,16.308
41.403,2.1611,13.885
41.395,2.1727,21.248
41.384,2.1655,25.773
41.39,2.191,25.106
41.389,2.158,29.349
41.399,2.1686,13.594
41.379,2.1449,15.367
41.382,2.1153,13.049
41.401,2.1602,7.5019
41.413,2.1902,2.7148
41.359,2.1202,12.176
41.359,2.1202,20.399
41.398,2.1575,7.8421
41.404,2.1621,5.9466
41.391,2.1941,27.33
41.412,2.2011,2.7148
41.404,2.162,8.9906
41.409,2.1812,2.9714
41.359,2.1201,12.958
41.396,2.1723,18.372
41.378,2.1501,7.0783
41.404,2.162,4.8161
41.391,2.1709,20.976
41.359,2.1276,15.641
41.399,2.1648,6.472
41.394,2.1945,17.907
41.368,2.1401,2.7148
41.406,2.1722,2.7148
41.387,2.1164,15.478
41.411,2.1671,2.7148
41.392,2.1746,25.37
41.403,2.1942,13.811
41.41,2.1301,11.498
41.403,2.161,10.575
41.376,2.1245,23.614
41.359,2.1201,16.328
41.397,2.1936,15.355
41.39,2.1909,22.026
41.406,2.1721,9.5545
41.408,2.1398,3.0317
41.407,2.1515,1.5435
41.377,2.1494,13.602
41.405,2.1873,6.1236
41.404,2.1688,10.515
41.359,2.1202,15.888
41.402,2.1392,6.4368
41.412,2.1361,7.7968
41.41,2.1301,14.388
41.419,2.1871,7.5774
41.398,2.1539,11.729
41.382,2.1154,10.489
41.359,2.1201,11.849
41.359,2.1201,14.926
41.402,2.1211,21.547
41.359,2.1201,19.493
41.359,2.1201,12.64
41.386,2.1165,6.9888
41.359,2.1201,12.244
41.359,2.1201,11.23
41.359,2.1197,16.028
41.406,2.1329,13.017
41.404,2.1291,14.207
41.364,2.1345,10.965
41.364,2.1344,5.8958
41.404,2.1291,13.113
41.393,2.1437,16.821
41.403,2.1383,3.8007
41.357,2.1412,11.656
41.402,2.121,13.978
41.408,2.1398,2.8012
41.406,2.1328,7.505
41.385,2.1738,28.548
41.406,2.1328,8.9471
41.408,2.1346,7.6248
41.405,2.1732,2.2752
41.388,2.1968,35.634
41.405,2.1732,7.7014
41.388,2.1978,32.799
41.398,2.1421,8.2652
41.409,2.1812,2.7148
41.403,2.1513,3.1658
41.393,2.1984,26.479
41.403,2.1513,10.718
41.39,2.1955,29.739
41.388,2.1978,29.891
41.404,2.1899,2.2668
41.388,2.1978,33.6
41.404,2.1932,13.143
41.379,2.1223,14.376
41.377,2.1472,7.1215
41.387,2.1415,27.327
41.403,2.1516,3.1255
41.397,2.2016,14.517
41.405,2.1959,4.0914
41.406,2.1966,11.057
41.382,2.1141,7.4284
41.396,2.1406,15.499
41.382,2.1292,11.864
41.389,2.161,29.495
41.397,2.1925,9.4226
41.403,2.1342,10.908
41.367,2.1881,13.351
41.376,2.1505,8.2373
41.399,2.1954,12.815
41.39,2.1912,26.576
41.419,2.1798,7.9814
41.375,2.1309,20.984
41.414,2.1777,5.6973
41.412,2.1361,11.374
41.405,2.1947,3.8631
41.359,2.1202,16.567
41.404,2.1291,10.604
41.402,2.1573,7.4054
41.382,2.1152,10.276
41.359,2.1201,20.047
41.409,2.1802,2.2496
41.398,2.1722,11.46
41.398,2.1632,7.8065
41.39,2.1309,2.7148
41.406,2.1833,2.7449
41.388,2.1978,29.94
41.357,2.1419,17.791
41.402,2.1572,14.573
41.391,2.1585,31.938
41.359,2.1201,16.631
41.388,2.1979,29.016
41.389,2.1336,12.166
41.387,2.1301,11.415
41.395,2.1529,17.877
41.392,2.1584,24.437
41.407,2.1552,2.7148
41.382,2.1167,12.165
41.41,2.1301,11.867
41.399,2.1246,13.911
41.408,2.2176,2.7148
41.392,2.1537,28.011
41.383,2.1535,22.124
41.392,2.1536,17.476
41.37,2.1886,10.045
41.392,2.1547,28.861
41.388,2.1152,13.014
41.382,2.1152,12.009
41.357,2.1393,12.731
41.359,2.1202,22.577
41.408,2.1346,11.505
41.388,2.1346,13.831
41.359,2.1311,9.1568
41.382,2.1153,13.287
41.402,2.1475,12.074
41.357,2.1392,12.33
41.414,2.1466,4.8279
41.377,2.1369,6.096
41.392,2.1446,24.685
41.398,2.1388,9.5206
41.382,2.1311,13.841
41.359,2.1195,13.12
41.387,2.1416,25.63
41.396,2.1259,5.5424
41.39,2.1955,34.13
41.403,2.1492,10.082
41.359,2.1201,22.327
41.388,2.1979,28.092
41.369,2.1461,13.529
41.393,2.1305,7.754
41.412,2.1445,4.3645
41.359,2.1202,16.416
41.359,2.1201,14.227
41.39,2.1563,29.732
41.359,2.1202,13.88
41.357,2.1393,11.658
41.376,2.1503,13.236
41.392,2.1461,26.182
41.37,2.1584,10.247
41.399,2.1533,13.079
41.392,2.1266,7.0333
41.391,2.1585,25.398
41.39,2.1333,10.568
41.359,2.1202,14.945
41.396,2.1931,18.763
41.42,2.1407,17.632
41.389,2.1336,13.227
41.407,2.1665,4.417
41.414,2.1899,6.7624
41.359,2.1203,22.547
41.357,2.1393,16.216
41.403,2.12,11.512
41.389,2.1592,35.32
41.359,2.1201,18.71
41.399,2.123,16.942
41.401,2.165,15.82
41.395,2.1598,13.535
41.359,2.1201,18.965
41.402,2.1734,10.35
41.359,2.1201,15.783
41.401,2.1559,5.5626
41.406,2.147,2.7148
41.359,2.1203,16.189
41.387,2.1164,8.2742
41.406,2.1328,13.859
41.391,2.1633,22.572
41.409,2.1537,7.2563
41.414,2.1466,7.3382
41.376,2.189,9.5341
41.382,2.1822,19.155
41.388,2.1978,37.619
41.39,2.1399,18.443
41.372,2.1667,12.462
41.388,2.1139,9.3652
41.401,2.1469,7.5729
41.379,2.1225,13.381
41.38,2.1329,14.531
41.384,2.1185,8.5974
41.401,2.1559,4.397
41.359,2.1201,19.814
41.389,2.161,29.088
41.387,2.1126,14.174
41.379,2.1225,16.937
41.359,2.1201,18.664
41.39,2.1616,23.306
41.422,2.1873,15.385
41.382,2.1182,16.036
41.385,2.1487,33.688
41.402,2.121,22.031
41.394,2.1674,17.643
41.359,2.1201,18.543
41.361,2.136,13.297
41.401,2.1561,9.4507
41.39,2.1666,26.347
41.375,2.1241,17.501
41.359,2.1201,16.556
41.404,2.198,4.0199
41.359,2.1202,20.789
41.359,2.1202,22.969
41.371,2.1889,2.0248
41.383,2.1279,17.399
41.374,2.1498,2.854
41.392,2.1646,25.138
41.359,2.1202,23.006
41.359,2.1202,11.939
41.402,2.1571,14.363
41.406,2.147,2.7148
41.382,2.1301,18.165
41.402,2.121,21.679
41.409,2.1958,3.5673
41.391,2.1435,30.915
41.359,2.1202,21.924
41.359,2.1202,18.647
41.359,2.1201,12.79
41.37,2.1881,4.6669
41.359,2.1201,13.322
41.359,2.1202,11.638
41.392,2.1644,16.796
41.361,2.1305,15.514
41.357,2.1393,22.164
41.392,2.2007,22.381
41.39,2.1085,11.454
41.382,2.1312,20.672
41.359,2.1201,22.483
41.397,2.1746,14.428
41.367,2.188,14.757
41.401,2.1748,13.058
41.393,2.1616,17.083
41.357,2.1393,18.837
41.409,2.1552,2.7148
41.359,2.1201,14.682
41.359,2.1201,19.298
41.357,2.1392,17.222
41.39,2.1955,27.985
41.361,2.1379,13.446
41.402,2.1576,12.096
41.357,2.1393,17.89
41.393,2.1983,22.135
41.398,2.1686,12.377
41.391,2.1985,24.27
41.375,2.1673,2.8002
41.371,2.1889,10.3
41.372,2.1804,13.321
41.388,2.1978,30.384
41.411,2.1568,9.0909
41.404,2.1913,4.4298
41.412,2.1833,8.0743
41.387,2.1547,31.99
41.359,2.1201,16.097
41.402,2.1574,5.7029
41.399,2.1816,6.8819
41.378,2.1501,9.578
41.398,2.1726,15.021
41.4,2.1227,22.361
41.376,2.1785,11.007
41.359,2.1201,11.254
41.359,2.1201,21.255
41.406,2.2033,10.331
41.395,2.1209,22.131
41.386,2.1654,26.576
41.376,2.1892,7.22
41.392,2.1623,26.58
41.357,2.1393,19.642
41.401,2.1651,6.5477
41.389,2.1337,6.2282
41.37,2.1886,10.13
41.377,2.1908,9.7579
41.368,2.1407,7.0243
41.398,2.1686,8.2113
41.359,2.1201,13.261
41.357,2.1395,20.844
41.392,2.1506,27.331
41.404,2.1147,13.658
41.387,2.1711,27.829
41.359,2.1201,13.323
41.402,2.1575,4.2792
41.359,2.1202,17.013
41.384,2.1525,27.057
41.401,2.1702,14.607
41.387,2.1351,9.5921
41.388,2.1979,26.66
41.402,2.1574,9.7776
41.396,2.1468,18.259
41.415,2.1384,10.971
41.365,2.1391,3.9958
41.412,2.1781,1.5033
41.405,2.1665,1.7844
41.354,2.137,16.678
41.399,2.1647,16.25
41.376,2.1902,10.229
41.394,2.1469,12.063
41.378,2.1795,12.882
41.354,2.137,11.04
41.359,2.1202,17.151
41.392,2.1585,20.694
41.382,2.1637,29.004
41.38,2.1307,20.808
41.354,2.1369,16.384
41.379,2.1225,23.064
41.402,2.1573,4.7407
41.389,2.1035,5.8516
41.367,2.1882,14.026
41.378,2.1504,16.881
41.376,2.1785,11.245
41.402,2.157,9.6576
41.363,2.1396,8.5625
41.395,2.1657,22.077
41.375,2.1404,2.5019
41.378,2.146,14.638
41.392,2.2008,25.886
41.359,2.1202,21.134
41.37,2.1883,6.4443
41.394,2.165,22.041
41.379,2.1439,20.943
41.399,2.1246,15.235
41.413,2.1903,4.5673
41.372,2.1673,13.117
41.386,2.1654,32.656
41.388,2.1459,30.095
41.385,2.1523,32.172
41.398,2.1957,10.636
41.413,2.1844,7.0183
41.412,2.1832,2.4026
41.376,2.144,8.5899
